author_id,n_papers,paper_share
Espino JV,1,0.008130081300813009
Finke M,1,0.008130081300813009
Finley AJ,1,0.008130081300813009
Galeotti T,1,0.008130081300813009
Garn AC,1,0.008130081300813009
Geier T,1,0.008130081300813009
Gennuso KP,1,0.008130081300813009
Gleason CE,1,0.008130081300813009
Golden RN,1,0.008130081300813009
Gonzalez P,1,0.008130081300813009
Gordon BS,1,0.008130081300813009
Green TL,1,0.008130081300813009
Greer YD,1,0.008130081300813009
Gresham L,1,0.008130081300813009
Gudnadottir U,1,0.008130081300813009
Guerrero N,1,0.008130081300813009
Guzmán A,1,0.008130081300813009
Haider LR,1,0.008130081300813009
Hale L,1,0.008130081300813009
Hall B,1,0.008130081300813009
Halling M,1,0.008130081300813009
Hammers RG,1,0.008130081300813009
He Y,1,0.008130081300813009
Health WOoCM,1,0.008130081300813009
Higgins ET,1,0.008130081300813009
Higgins JA,1,0.008130081300813009
Hill TD,1,0.008130081300813009
Hoggarth ZE,1,0.008130081300813009
Hoormann KA,1,0.008130081300813009
Hubbell R,1,0.008130081300813009
Hunt JC,1,0.008130081300813009
Jackson LE,1,0.008130081300813009
Jackson T,1,0.008130081300813009
Jacobs NM,1,0.008130081300813009
Jain R,1,0.008130081300813009
Jang C,1,0.008130081300813009
Jaques K,1,0.008130081300813009
Jarrett J,1,0.008130081300813009
Jarrett O,1,0.008130081300813009
Jennings L,1,0.008130081300813009
Johnson BS,1,0.008130081300813009
Johnson SC,1,0.008130081300813009
Jonaitis EM,1,0.008130081300813009
Jr AMS,1,0.008130081300813009
Kaltenbach A,1,0.008130081300813009
Kamenetsky M,1,0.008130081300813009
Kerch S,1,0.008130081300813009
Kerschner JE,1,0.008130081300813009
Khazeni N,1,0.008130081300813009
Kind AJ,1,0.008130081300813009
Kind S,1,0.008130081300813009
King C,1,0.008130081300813009
Kirby T,1,0.008130081300813009
Kirkorian HL,1,0.008130081300813009
Kirvin-Quamme A,1,0.008130081300813009
Kniss C,1,0.008130081300813009
Knobeloch L,1,0.008130081300813009
Konon EN,1,0.008130081300813009
Krebsbach JK,1,0.008130081300813009
Lane JM,1,0.008130081300813009
Laxy M,1,0.008130081300813009
Lenzi M,1,0.008130081300813009
Li Z,1,0.008130081300813009
Liu Y,1,0.008130081300813009
Lo JY,1,0.008130081300813009
Love GD,1,0.008130081300813009
Lubsen J,1,0.008130081300813009
Lubsen JR,1,0.008130081300813009
Ludwig KA,1,0.008130081300813009
Luongo S,1,0.008130081300813009
Ma Y,1,0.008130081300813009
Macco M,1,0.008130081300813009
Mahoney JE,1,0.008130081300813009
Mailick MR,1,0.008130081300813009
Maloney J,1,0.008130081300813009
Mares J,1,0.008130081300813009
Martinez YC,1,0.008130081300813009
Marvin AG,1,0.008130081300813009
Mathur MB,1,0.008130081300813009
McBride PE,1,0.008130081300813009
McElroy JA,1,0.008130081300813009
Midya V,1,0.008130081300813009
Miller BR,1,0.008130081300813009
Moberg DP,1,0.008130081300813009
Mohsin S,1,0.008130081300813009
Munoz-Price LS,1,0.008130081300813009
Murphy ME,1,0.008130081300813009
Nagdeo K,1,0.008130081300813009
Nimityongskul F,1,0.008130081300813009
Nitzke S,1,0.008130081300813009
Okonkwo OC,1,0.008130081300813009
