author_id,n_papers,paper_share
Scherr KC,3,0.011583011583011582
Stubben JD,3,0.011583011583011582
Syvertsen AK,3,0.011583011583011582
Wickrama KAS,3,0.011583011583011582
Widdowson AO,3,0.011583011583011582
Wolf PSA,3,0.011583011583011582
Xia M,3,0.011583011583011582
Aalborg AE,2,0.007722007722007722
Ang PM,2,0.007722007722007722
Ball AD,2,0.007722007722007722
Bauman KE,2,0.007722007722007722
Bierman KL,2,0.007722007722007722
Brody GH,2,0.007722007722007722
Byrnes HF,2,0.007722007722007722
Catalano RF,2,0.007722007722007722
Chao W,2,0.007722007722007722
Collins LM,2,0.007722007722007722
Copeland M,2,0.007722007722007722
Dodge K,2,0.007722007722007722
Felmlee D,2,0.007722007722007722
Gerrard M,2,0.007722007722007722
Gibbons FX,2,0.007722007722007722
Griffin AM,2,0.007722007722007722
Griffin KW,2,0.007722007722007722
Hockaday C,2,0.007722007722007722
Hoffman L,2,0.007722007722007722
Jung T,2,0.007722007722007722
Lefkowitz ES,2,0.007722007722007722
Lillehoj-Goldberg C,2,0.007722007722007722
McNair L,2,0.007722007722007722
Meek J,2,0.007722007722007722
Miller BA,2,0.007722007722007722
Molloy LE,2,0.007722007722007722
Murry VM,2,0.007722007722007722
Muñoz EA,2,0.007722007722007722
Park J,2,0.007722007722007722
Ram N,2,0.007722007722007722
Smith JA,2,0.007722007722007722
Staff J,2,0.007722007722007722
Turrisi R,2,0.007722007722007722
Wallace LN,2,0.007722007722007722
Woessner MK,2,0.007722007722007722
Yeh HC,2,0.007722007722007722
Abraham WT,1,0.003861003861003861
Abuse ACommission,1,0.003861003861003861
Altmaier EM,1,0.003861003861003861
Bartlett B,1,0.003861003861003861
Berrena E,1,0.003861003861003861
Borduin L,1,0.003861003861003861
Brown AC,1,0.003861003861003861
Brown CH,1,0.003861003861003861
Bryant CM,1,0.003861003861003861
Brynildsen WD,1,0.003861003861003861
Buller AA,1,0.003861003861003861
C. MM,1,0.003861003861003861
Chmelka MB,1,0.003861003861003861
Coatsworth JD,1,0.003861003861003861
Conger KJ,1,0.003861003861003861
Conroy SM,1,0.003861003861003861
Cooper BR,1,0.003861003861003861
Cornish MA,1,0.003861003861003861
Crew BK,1,0.003861003861003861
Cross SE,1,0.003861003861003861
Day SX,1,0.003861003861003861
Dettman MM,1,0.003861003861003861
Dishion TJ,1,0.003861003861003861
Duncan LG,1,0.003861003861003861
Duncan SC,1,0.003861003861003861
Duncan TE,1,0.003861003861003861
Fagan A,1,0.003861003861003861
Fahrney K,1,0.003861003861003861
Gauthier R,1,0.003861003861003861
Gayles JG,1,0.003861003861003861
Geier MH,1,0.003861003861003861
Glatz T,1,0.003861003861003861
Graham JW,1,0.003861003861003861
H. Cleveland H,1,0.003861003861003861
Hair KL,1,0.003861003861003861
Halgunseth LC,1,0.003861003861003861
Haynie DL,1,0.003861003861003861
Hilbert SJ,1,0.003861003861003861
Hill GJ,1,0.003861003861003861
Hiller-Sturmhöefel S,1,0.003861003861003861
Hitch JE,1,0.003861003861003861
Hopfer S,1,0.003861003861003861
Hoyt WT,1,0.003861003861003861
Huck S,1,0.003861003861003861
Husson G,1,0.003861003861003861
Hussong A,1,0.003861003861003861
Hyun GH,1,0.003861003861003861
Jensen TM,1,0.003861003861003861
Jussim L,1,0.003861003861003861
Kainz K,1,0.003861003861003861
Kavanagh KA,1,0.003861003861003861
Kim JY,1,0.003861003861003861
Klose A,1,0.003861003861003861
Kumpfer KL,1,0.003861003861003861
Lannin DG,1,0.003861003861003861
Leaf P,1,0.003861003861003861
Lockhart P,1,0.003861003861003861
Lutz GM,1,0.003861003861003861
Mak HWa,1,0.003861003861003861
McMahon RJ,1,0.003861003861003861
McMillan C,1,0.003861003861003861
Melby JN,1,0.003861003861003861
Meyer-Chilenski S,1,0.003861003861003861
Mills-Koonce R,1,0.003861003861003861
Morgan JH,1,0.003861003861003861
Neiderhiser JM,1,0.003861003861003861
Nguyen H,1,0.003861003861003861
Nix RL,1,0.003861003861003861
Oelsner J,1,0.003861003861003861
Olson J,1,0.003861003861003861
Powers CJ,1,0.003861003861003861
Reyes ML,1,0.003861003861003861
Riina EM,1,0.003861003861003861
Rodis PI,1,0.003861003861003861
Rohrbach LA,1,0.003861003861003861
Roth K,1,0.003861003861003861
Russell MA,1,0.003861003861003861
Sabatine E,1,0.003861003861003861
Scaramella LV,1,0.003861003861003861
Scheve JA,1,0.003861003861003861
Schink AE,1,0.003861003861003861
Schulte JA,1,0.003861003861003861
Sellers DM,1,0.003861003861003861
Simons RL,1,0.003861003861003861
Temkin DA,1,0.003861003861003861
Van Ryzin MJ,1,0.003861003861003861
Vargas-Chanes D,1,0.003861003861003861
Vogel DL,1,0.003861003861003861
Wall M,1,0.003861003861003861
Ward T,1,0.003861003861003861
Wesche R,1,0.003861003861003861
Weymouth BB,1,0.003861003861003861
Wiebe RP,1,0.003861003861003861
Zhu K,1,0.003861003861003861
