sex,raceth5,age,year,kappa,raceth5_label
f,1,32,2020,0.8419334972977859,Hispanic
f,1,32,2021,0.8419334972977859,Hispanic
f,1,33,1983,0.867179336273385,Hispanic
f,1,33,1984,0.867179336273385,Hispanic
f,1,33,1985,0.867179336273385,Hispanic
f,1,33,1986,0.867179336273385,Hispanic
f,1,33,1987,0.867179336273385,Hispanic
f,1,33,1988,0.867179336273385,Hispanic
f,1,33,1989,0.867179336273385,Hispanic
f,1,33,1990,0.867179336273385,Hispanic
f,1,33,1991,0.867179336273385,Hispanic
f,1,33,1992,0.867179336273385,Hispanic
f,1,33,1993,0.867179336273385,Hispanic
f,1,33,1994,0.867179336273385,Hispanic
f,1,33,1995,0.867179336273385,Hispanic
f,1,33,1996,0.867179336273385,Hispanic
f,1,33,1997,0.867179336273385,Hispanic
f,1,33,1998,0.867179336273385,Hispanic
f,1,33,1999,0.867179336273385,Hispanic
f,1,33,2000,1.1053223638429497,Hispanic
f,1,33,2001,1.1053223638429497,Hispanic
f,1,33,2002,1.1053223638429497,Hispanic
f,1,33,2003,1.1053223638429497,Hispanic
f,1,33,2004,1.1053223638429497,Hispanic
f,1,33,2005,1.1053223638429497,Hispanic
f,1,33,2006,1.1053223638429497,Hispanic
f,1,33,2007,1.1053223638429497,Hispanic
f,1,33,2008,1.1053223638429497,Hispanic
f,1,33,2009,1.1053223638429497,Hispanic
f,1,33,2010,0.8419334972977859,Hispanic
f,1,33,2011,0.8419334972977859,Hispanic
f,1,33,2012,0.8419334972977859,Hispanic
f,1,33,2013,0.8419334972977859,Hispanic
f,1,33,2014,0.8419334972977859,Hispanic
f,1,33,2015,0.8419334972977859,Hispanic
f,1,33,2016,0.8419334972977859,Hispanic
f,1,33,2017,0.8419334972977859,Hispanic
f,1,33,2018,0.8419334972977859,Hispanic
f,1,33,2019,0.8419334972977859,Hispanic
f,1,33,2020,0.8419334972977859,Hispanic
f,1,33,2021,0.8419334972977859,Hispanic
f,1,34,1983,0.867179336273385,Hispanic
f,1,34,1984,0.867179336273385,Hispanic
f,1,34,1985,0.867179336273385,Hispanic
f,1,34,1986,0.867179336273385,Hispanic
f,1,34,1987,0.867179336273385,Hispanic
f,1,34,1988,0.867179336273385,Hispanic
f,1,34,1989,0.867179336273385,Hispanic
f,1,34,1990,0.867179336273385,Hispanic
f,1,34,1991,0.867179336273385,Hispanic
f,1,34,1992,0.867179336273385,Hispanic
f,1,34,1993,0.867179336273385,Hispanic
f,1,34,1994,0.867179336273385,Hispanic
f,1,34,1995,0.867179336273385,Hispanic
f,1,34,1996,0.867179336273385,Hispanic
f,1,34,1997,0.867179336273385,Hispanic
f,1,34,1998,0.867179336273385,Hispanic
f,1,34,1999,0.867179336273385,Hispanic
f,1,34,2000,1.1053223638429497,Hispanic
f,1,34,2001,1.1053223638429497,Hispanic
f,1,34,2002,1.1053223638429497,Hispanic
f,1,34,2003,1.1053223638429497,Hispanic
f,1,34,2004,1.1053223638429497,Hispanic
f,1,34,2005,1.1053223638429497,Hispanic
f,1,34,2006,1.1053223638429497,Hispanic
f,1,34,2007,1.1053223638429497,Hispanic
f,1,34,2008,1.1053223638429497,Hispanic
f,1,34,2009,1.1053223638429497,Hispanic
f,1,34,2010,0.8419334972977859,Hispanic
f,1,34,2011,0.8419334972977859,Hispanic
f,1,34,2012,0.8419334972977859,Hispanic
f,1,34,2013,0.8419334972977859,Hispanic
f,1,34,2014,0.8419334972977859,Hispanic
f,1,34,2015,0.8419334972977859,Hispanic
f,1,34,2016,0.8419334972977859,Hispanic
f,1,34,2017,0.8419334972977859,Hispanic
f,1,34,2018,0.8419334972977859,Hispanic
f,1,34,2019,0.8419334972977859,Hispanic
f,1,34,2020,0.8419334972977859,Hispanic
f,1,34,2021,0.8419334972977859,Hispanic
f,1,35,1983,0.867179336273385,Hispanic
f,1,35,1984,0.867179336273385,Hispanic
f,1,35,1985,0.867179336273385,Hispanic
f,1,35,1986,0.867179336273385,Hispanic
f,1,35,1987,0.867179336273385,Hispanic
f,1,35,1988,0.867179336273385,Hispanic
f,1,35,1989,0.867179336273385,Hispanic
f,1,35,1990,0.867179336273385,Hispanic
f,1,35,1991,0.867179336273385,Hispanic
f,1,35,1992,0.867179336273385,Hispanic
f,1,35,1993,0.867179336273385,Hispanic
f,1,35,1994,0.867179336273385,Hispanic
f,1,35,1995,0.867179336273385,Hispanic
f,1,35,1996,0.867179336273385,Hispanic
f,1,35,1997,0.867179336273385,Hispanic
f,1,35,1998,0.867179336273385,Hispanic
f,1,35,1999,0.867179336273385,Hispanic
f,1,35,2000,1.1053223638429497,Hispanic
f,1,35,2001,1.1053223638429497,Hispanic
f,1,35,2002,1.1053223638429497,Hispanic
f,1,35,2003,1.1053223638429497,Hispanic
f,1,35,2004,1.1053223638429497,Hispanic
f,1,35,2005,1.1053223638429497,Hispanic
f,1,35,2006,1.1053223638429497,Hispanic
f,1,35,2007,1.1053223638429497,Hispanic
f,1,35,2008,1.1053223638429497,Hispanic
f,1,35,2009,1.1053223638429497,Hispanic
f,1,35,2010,0.8419334972977859,Hispanic
f,1,35,2011,0.8419334972977859,Hispanic
f,1,35,2012,0.8419334972977859,Hispanic
f,1,35,2013,0.8419334972977859,Hispanic
f,1,35,2014,0.8419334972977859,Hispanic
f,1,35,2015,0.8419334972977859,Hispanic
f,1,35,2016,0.8419334972977859,Hispanic
f,1,35,2017,0.8419334972977859,Hispanic
f,1,35,2018,0.8419334972977859,Hispanic
f,1,35,2019,0.8419334972977859,Hispanic
f,1,35,2020,0.8419334972977859,Hispanic
f,1,35,2021,0.8419334972977859,Hispanic
f,1,36,1983,0.867179336273385,Hispanic
f,1,36,1984,0.867179336273385,Hispanic
f,1,36,1985,0.867179336273385,Hispanic
f,1,36,1986,0.867179336273385,Hispanic
f,1,36,1987,0.867179336273385,Hispanic
f,1,36,1988,0.867179336273385,Hispanic
f,1,36,1989,0.867179336273385,Hispanic
f,1,36,1990,0.867179336273385,Hispanic
f,1,36,1991,0.867179336273385,Hispanic
f,1,36,1992,0.867179336273385,Hispanic
f,1,36,1993,0.867179336273385,Hispanic
f,1,36,1994,0.867179336273385,Hispanic
f,1,36,1995,0.867179336273385,Hispanic
f,1,36,1996,0.867179336273385,Hispanic
f,1,36,1997,0.867179336273385,Hispanic
f,1,36,1998,0.867179336273385,Hispanic
f,1,36,1999,0.867179336273385,Hispanic
f,1,36,2000,1.1053223638429497,Hispanic
f,1,36,2001,1.1053223638429497,Hispanic
f,1,36,2002,1.1053223638429497,Hispanic
f,1,36,2003,1.1053223638429497,Hispanic
f,1,36,2004,1.1053223638429497,Hispanic
f,1,36,2005,1.1053223638429497,Hispanic
f,1,36,2006,1.1053223638429497,Hispanic
f,1,36,2007,1.1053223638429497,Hispanic
f,1,36,2008,1.1053223638429497,Hispanic
f,1,36,2009,1.1053223638429497,Hispanic
f,1,36,2010,0.8419334972977859,Hispanic
f,1,36,2011,0.8419334972977859,Hispanic
f,1,36,2012,0.8419334972977859,Hispanic
f,1,36,2013,0.8419334972977859,Hispanic
f,1,36,2014,0.8419334972977859,Hispanic
f,1,36,2015,0.8419334972977859,Hispanic
f,1,36,2016,0.8419334972977859,Hispanic
f,1,36,2017,0.8419334972977859,Hispanic
f,1,36,2018,0.8419334972977859,Hispanic
f,1,36,2019,0.8419334972977859,Hispanic
f,1,36,2020,0.8419334972977859,Hispanic
f,1,36,2021,0.8419334972977859,Hispanic
f,1,37,1983,0.867179336273385,Hispanic
f,1,37,1984,0.867179336273385,Hispanic
f,1,37,1985,0.867179336273385,Hispanic
f,1,37,1986,0.867179336273385,Hispanic
f,1,37,1987,0.867179336273385,Hispanic
f,1,37,1988,0.867179336273385,Hispanic
f,1,37,1989,0.867179336273385,Hispanic
f,1,37,1990,0.867179336273385,Hispanic
f,1,37,1991,0.867179336273385,Hispanic
f,1,37,1992,0.867179336273385,Hispanic
f,1,37,1993,0.867179336273385,Hispanic
f,1,37,1994,0.867179336273385,Hispanic
f,1,37,1995,0.867179336273385,Hispanic
f,1,37,1996,0.867179336273385,Hispanic
f,1,37,1997,0.867179336273385,Hispanic
f,1,37,1998,0.867179336273385,Hispanic
f,1,37,1999,0.867179336273385,Hispanic
f,1,37,2000,1.1053223638429497,Hispanic
f,1,37,2001,1.1053223638429497,Hispanic
f,1,37,2002,1.1053223638429497,Hispanic
f,1,37,2003,1.1053223638429497,Hispanic
f,1,37,2004,1.1053223638429497,Hispanic
f,1,37,2005,1.1053223638429497,Hispanic
f,1,37,2006,1.1053223638429497,Hispanic
f,1,37,2007,1.1053223638429497,Hispanic
f,1,37,2008,1.1053223638429497,Hispanic
f,1,37,2009,1.1053223638429497,Hispanic
f,1,37,2010,0.8419334972977859,Hispanic
f,1,37,2011,0.8419334972977859,Hispanic
f,1,37,2012,0.8419334972977859,Hispanic
f,1,37,2013,0.8419334972977859,Hispanic
f,1,37,2014,0.8419334972977859,Hispanic
f,1,37,2015,0.8419334972977859,Hispanic
f,1,37,2016,0.8419334972977859,Hispanic
f,1,37,2017,0.8419334972977859,Hispanic
f,1,37,2018,0.8419334972977859,Hispanic
f,1,37,2019,0.8419334972977859,Hispanic
f,1,37,2020,0.8419334972977859,Hispanic
f,1,37,2021,0.8419334972977859,Hispanic
f,1,38,1983,0.867179336273385,Hispanic
f,1,38,1984,0.867179336273385,Hispanic
f,1,38,1985,0.867179336273385,Hispanic
f,1,38,1986,0.867179336273385,Hispanic
f,1,38,1987,0.867179336273385,Hispanic
f,1,38,1988,0.867179336273385,Hispanic
f,1,38,1989,0.867179336273385,Hispanic
f,1,38,1990,0.867179336273385,Hispanic
f,1,38,1991,0.867179336273385,Hispanic
f,1,38,1992,0.867179336273385,Hispanic
f,1,38,1993,0.867179336273385,Hispanic
f,1,38,1994,0.867179336273385,Hispanic
f,1,38,1995,0.867179336273385,Hispanic
f,1,38,1996,0.867179336273385,Hispanic
f,1,38,1997,0.867179336273385,Hispanic
f,1,38,1998,0.867179336273385,Hispanic
f,1,38,1999,0.867179336273385,Hispanic
f,1,38,2000,1.1053223638429497,Hispanic
f,1,38,2001,1.1053223638429497,Hispanic
f,1,38,2002,1.1053223638429497,Hispanic
f,1,38,2003,1.1053223638429497,Hispanic
f,1,38,2004,1.1053223638429497,Hispanic
f,1,38,2005,1.1053223638429497,Hispanic
f,1,38,2006,1.1053223638429497,Hispanic
f,1,38,2007,1.1053223638429497,Hispanic
f,1,38,2008,1.1053223638429497,Hispanic
f,1,38,2009,1.1053223638429497,Hispanic
f,1,38,2010,0.8419334972977859,Hispanic
f,1,38,2011,0.8419334972977859,Hispanic
f,1,38,2012,0.8419334972977859,Hispanic
f,1,38,2013,0.8419334972977859,Hispanic
f,1,38,2014,0.8419334972977859,Hispanic
f,1,38,2015,0.8419334972977859,Hispanic
f,1,38,2016,0.8419334972977859,Hispanic
f,1,38,2017,0.8419334972977859,Hispanic
f,1,38,2018,0.8419334972977859,Hispanic
f,1,38,2019,0.8419334972977859,Hispanic
f,1,38,2020,0.8419334972977859,Hispanic
f,1,38,2021,0.8419334972977859,Hispanic
f,1,39,1983,0.867179336273385,Hispanic
f,1,39,1984,0.867179336273385,Hispanic
f,1,39,1985,0.867179336273385,Hispanic
f,1,39,1986,0.867179336273385,Hispanic
f,1,39,1987,0.867179336273385,Hispanic
f,1,39,1988,0.867179336273385,Hispanic
f,1,39,1989,0.867179336273385,Hispanic
f,1,39,1990,0.867179336273385,Hispanic
f,1,39,1991,0.867179336273385,Hispanic
f,1,39,1992,0.867179336273385,Hispanic
f,1,39,1993,0.867179336273385,Hispanic
f,1,39,1994,0.867179336273385,Hispanic
f,1,39,1995,0.867179336273385,Hispanic
f,1,39,1996,0.867179336273385,Hispanic
f,1,39,1997,0.867179336273385,Hispanic
f,1,39,1998,0.867179336273385,Hispanic
f,1,39,1999,0.867179336273385,Hispanic
f,1,39,2000,1.1053223638429497,Hispanic
f,1,39,2001,1.1053223638429497,Hispanic
f,1,39,2002,1.1053223638429497,Hispanic
f,1,39,2003,1.1053223638429497,Hispanic
f,1,39,2004,1.1053223638429497,Hispanic
f,1,39,2005,1.1053223638429497,Hispanic
f,1,39,2006,1.1053223638429497,Hispanic
f,1,39,2007,1.1053223638429497,Hispanic
f,1,39,2008,1.1053223638429497,Hispanic
f,1,39,2009,1.1053223638429497,Hispanic
f,1,39,2010,0.8419334972977859,Hispanic
f,1,39,2011,0.8419334972977859,Hispanic
f,1,39,2012,0.8419334972977859,Hispanic
f,1,39,2013,0.8419334972977859,Hispanic
f,1,39,2014,0.8419334972977859,Hispanic
f,1,39,2015,0.8419334972977859,Hispanic
f,1,39,2016,0.8419334972977859,Hispanic
f,1,39,2017,0.8419334972977859,Hispanic
f,1,39,2018,0.8419334972977859,Hispanic
f,1,39,2019,0.8419334972977859,Hispanic
f,1,39,2020,0.8419334972977859,Hispanic
f,1,39,2021,0.8419334972977859,Hispanic
f,1,40,1983,0.9142404212700772,Hispanic
f,1,40,1984,0.9142404212700772,Hispanic
f,1,40,1985,0.9142404212700772,Hispanic
f,1,40,1986,0.9142404212700772,Hispanic
f,1,40,1987,0.9142404212700772,Hispanic
f,1,40,1988,0.9142404212700772,Hispanic
f,1,40,1989,0.9142404212700772,Hispanic
f,1,40,1990,0.9142404212700772,Hispanic
f,1,40,1991,0.9142404212700772,Hispanic
f,1,40,1992,0.9142404212700772,Hispanic
f,1,40,1993,0.9142404212700772,Hispanic
f,1,40,1994,0.9142404212700772,Hispanic
f,1,40,1995,0.9142404212700772,Hispanic
f,1,40,1996,0.9142404212700772,Hispanic
f,1,40,1997,0.9142404212700772,Hispanic
f,1,40,1998,0.9142404212700772,Hispanic
f,1,40,1999,0.9142404212700772,Hispanic
f,1,40,2000,0.8777143082187994,Hispanic
f,1,40,2001,0.8777143082187994,Hispanic
f,1,40,2002,0.8777143082187994,Hispanic
f,1,40,2003,0.8777143082187994,Hispanic
f,1,40,2004,0.8777143082187994,Hispanic
f,1,40,2005,0.8777143082187994,Hispanic
f,1,40,2006,0.8777143082187994,Hispanic
f,1,40,2007,0.8777143082187994,Hispanic
f,1,40,2008,0.8777143082187994,Hispanic
f,1,40,2009,0.8777143082187994,Hispanic
f,1,40,2010,0.7233186902823785,Hispanic
f,1,40,2011,0.7233186902823785,Hispanic
f,1,40,2012,0.7233186902823785,Hispanic
f,1,40,2013,0.7233186902823785,Hispanic
f,1,40,2014,0.7233186902823785,Hispanic
f,1,40,2015,0.7233186902823785,Hispanic
f,1,40,2016,0.7233186902823785,Hispanic
f,1,40,2017,0.7233186902823785,Hispanic
f,1,40,2018,0.7233186902823785,Hispanic
f,1,40,2019,0.7233186902823785,Hispanic
f,1,40,2020,0.7233186902823785,Hispanic
f,1,40,2021,0.7233186902823785,Hispanic
f,1,41,1983,0.9142404212700772,Hispanic
f,1,41,1984,0.9142404212700772,Hispanic
f,1,41,1985,0.9142404212700772,Hispanic
f,1,41,1986,0.9142404212700772,Hispanic
f,1,41,1987,0.9142404212700772,Hispanic
f,1,41,1988,0.9142404212700772,Hispanic
f,1,41,1989,0.9142404212700772,Hispanic
f,1,41,1990,0.9142404212700772,Hispanic
f,1,41,1991,0.9142404212700772,Hispanic
f,1,41,1992,0.9142404212700772,Hispanic
f,1,41,1993,0.9142404212700772,Hispanic
f,1,41,1994,0.9142404212700772,Hispanic
f,1,41,1995,0.9142404212700772,Hispanic
f,1,41,1996,0.9142404212700772,Hispanic
f,1,41,1997,0.9142404212700772,Hispanic
f,1,41,1998,0.9142404212700772,Hispanic
f,1,41,1999,0.9142404212700772,Hispanic
f,1,41,2000,0.8777143082187994,Hispanic
f,1,41,2001,0.8777143082187994,Hispanic
f,1,41,2002,0.8777143082187994,Hispanic
f,1,41,2003,0.8777143082187994,Hispanic
f,1,41,2004,0.8777143082187994,Hispanic
f,1,41,2005,0.8777143082187994,Hispanic
f,1,41,2006,0.8777143082187994,Hispanic
f,1,41,2007,0.8777143082187994,Hispanic
f,1,41,2008,0.8777143082187994,Hispanic
f,1,41,2009,0.8777143082187994,Hispanic
f,1,41,2010,0.7233186902823785,Hispanic
f,1,41,2011,0.7233186902823785,Hispanic
f,1,41,2012,0.7233186902823785,Hispanic
f,1,41,2013,0.7233186902823785,Hispanic
f,1,41,2014,0.7233186902823785,Hispanic
f,1,41,2015,0.7233186902823785,Hispanic
f,1,41,2016,0.7233186902823785,Hispanic
f,1,41,2017,0.7233186902823785,Hispanic
f,1,41,2018,0.7233186902823785,Hispanic
f,1,41,2019,0.7233186902823785,Hispanic
f,1,41,2020,0.7233186902823785,Hispanic
f,1,41,2021,0.7233186902823785,Hispanic
f,1,42,1983,0.9142404212700772,Hispanic
f,1,42,1984,0.9142404212700772,Hispanic
f,1,42,1985,0.9142404212700772,Hispanic
f,1,42,1986,0.9142404212700772,Hispanic
f,1,42,1987,0.9142404212700772,Hispanic
f,1,42,1988,0.9142404212700772,Hispanic
f,1,42,1989,0.9142404212700772,Hispanic
f,1,42,1990,0.9142404212700772,Hispanic
f,1,42,1991,0.9142404212700772,Hispanic
f,1,42,1992,0.9142404212700772,Hispanic
f,1,42,1993,0.9142404212700772,Hispanic
f,1,42,1994,0.9142404212700772,Hispanic
f,1,42,1995,0.9142404212700772,Hispanic
f,1,42,1996,0.9142404212700772,Hispanic
f,1,42,1997,0.9142404212700772,Hispanic
f,1,42,1998,0.9142404212700772,Hispanic
f,1,42,1999,0.9142404212700772,Hispanic
f,1,42,2000,0.8777143082187994,Hispanic
f,1,42,2001,0.8777143082187994,Hispanic
f,1,42,2002,0.8777143082187994,Hispanic
f,1,42,2003,0.8777143082187994,Hispanic
f,1,42,2004,0.8777143082187994,Hispanic
f,1,42,2005,0.8777143082187994,Hispanic
f,1,42,2006,0.8777143082187994,Hispanic
f,1,42,2007,0.8777143082187994,Hispanic
f,1,42,2008,0.8777143082187994,Hispanic
f,1,42,2009,0.8777143082187994,Hispanic
f,1,42,2010,0.7233186902823785,Hispanic
f,1,42,2011,0.7233186902823785,Hispanic
f,1,42,2012,0.7233186902823785,Hispanic
f,1,42,2013,0.7233186902823785,Hispanic
f,1,42,2014,0.7233186902823785,Hispanic
f,1,42,2015,0.7233186902823785,Hispanic
f,1,42,2016,0.7233186902823785,Hispanic
f,1,42,2017,0.7233186902823785,Hispanic
f,1,42,2018,0.7233186902823785,Hispanic
f,1,42,2019,0.7233186902823785,Hispanic
f,1,42,2020,0.7233186902823785,Hispanic
f,1,42,2021,0.7233186902823785,Hispanic
f,1,43,1983,0.9142404212700772,Hispanic
f,1,43,1984,0.9142404212700772,Hispanic
f,1,43,1985,0.9142404212700772,Hispanic
f,1,43,1986,0.9142404212700772,Hispanic
f,1,43,1987,0.9142404212700772,Hispanic
f,1,43,1988,0.9142404212700772,Hispanic
f,1,43,1989,0.9142404212700772,Hispanic
f,1,43,1990,0.9142404212700772,Hispanic
f,1,43,1991,0.9142404212700772,Hispanic
f,1,43,1992,0.9142404212700772,Hispanic
f,1,43,1993,0.9142404212700772,Hispanic
f,1,43,1994,0.9142404212700772,Hispanic
f,1,43,1995,0.9142404212700772,Hispanic
f,1,43,1996,0.9142404212700772,Hispanic
f,1,43,1997,0.9142404212700772,Hispanic
f,1,43,1998,0.9142404212700772,Hispanic
f,1,43,1999,0.9142404212700772,Hispanic
f,1,43,2000,0.8777143082187994,Hispanic
f,1,43,2001,0.8777143082187994,Hispanic
f,1,43,2002,0.8777143082187994,Hispanic
f,1,43,2003,0.8777143082187994,Hispanic
f,1,43,2004,0.8777143082187994,Hispanic
f,1,43,2005,0.8777143082187994,Hispanic
f,1,43,2006,0.8777143082187994,Hispanic
f,1,43,2007,0.8777143082187994,Hispanic
f,1,43,2008,0.8777143082187994,Hispanic
f,1,43,2009,0.8777143082187994,Hispanic
f,1,43,2010,0.7233186902823785,Hispanic
f,1,43,2011,0.7233186902823785,Hispanic
f,1,43,2012,0.7233186902823785,Hispanic
f,1,43,2013,0.7233186902823785,Hispanic
f,1,43,2014,0.7233186902823785,Hispanic
f,1,43,2015,0.7233186902823785,Hispanic
f,1,43,2016,0.7233186902823785,Hispanic
f,1,43,2017,0.7233186902823785,Hispanic
f,1,43,2018,0.7233186902823785,Hispanic
f,1,43,2019,0.7233186902823785,Hispanic
f,1,43,2020,0.7233186902823785,Hispanic
f,1,43,2021,0.7233186902823785,Hispanic
f,1,44,1983,0.9142404212700772,Hispanic
f,1,44,1984,0.9142404212700772,Hispanic
f,1,44,1985,0.9142404212700772,Hispanic
f,1,44,1986,0.9142404212700772,Hispanic
f,1,44,1987,0.9142404212700772,Hispanic
f,1,44,1988,0.9142404212700772,Hispanic
f,1,44,1989,0.9142404212700772,Hispanic
f,1,44,1990,0.9142404212700772,Hispanic
f,1,44,1991,0.9142404212700772,Hispanic
f,1,44,1992,0.9142404212700772,Hispanic
f,1,44,1993,0.9142404212700772,Hispanic
f,1,44,1994,0.9142404212700772,Hispanic
f,1,44,1995,0.9142404212700772,Hispanic
f,1,44,1996,0.9142404212700772,Hispanic
f,1,44,1997,0.9142404212700772,Hispanic
f,1,44,1998,0.9142404212700772,Hispanic
f,1,44,1999,0.9142404212700772,Hispanic
f,1,44,2000,0.8777143082187994,Hispanic
f,1,44,2001,0.8777143082187994,Hispanic
f,1,44,2002,0.8777143082187994,Hispanic
f,1,44,2003,0.8777143082187994,Hispanic
f,1,44,2004,0.8777143082187994,Hispanic
f,1,44,2005,0.8777143082187994,Hispanic
f,1,44,2006,0.8777143082187994,Hispanic
f,1,44,2007,0.8777143082187994,Hispanic
f,1,44,2008,0.8777143082187994,Hispanic
f,1,44,2009,0.8777143082187994,Hispanic
f,1,44,2010,0.7233186902823785,Hispanic
f,1,44,2011,0.7233186902823785,Hispanic
f,1,44,2012,0.7233186902823785,Hispanic
f,1,44,2013,0.7233186902823785,Hispanic
f,1,44,2014,0.7233186902823785,Hispanic
f,1,44,2015,0.7233186902823785,Hispanic
f,1,44,2016,0.7233186902823785,Hispanic
f,1,44,2017,0.7233186902823785,Hispanic
f,1,44,2018,0.7233186902823785,Hispanic
f,1,44,2019,0.7233186902823785,Hispanic
f,1,44,2020,0.7233186902823785,Hispanic
f,1,44,2021,0.7233186902823785,Hispanic
f,1,45,1983,0.9142404212700772,Hispanic
f,1,45,1984,0.9142404212700772,Hispanic
f,1,45,1985,0.9142404212700772,Hispanic
f,1,45,1986,0.9142404212700772,Hispanic
f,1,45,1987,0.9142404212700772,Hispanic
f,1,45,1988,0.9142404212700772,Hispanic
f,1,45,1989,0.9142404212700772,Hispanic
f,1,45,1990,0.9142404212700772,Hispanic
f,1,45,1991,0.9142404212700772,Hispanic
f,1,45,1992,0.9142404212700772,Hispanic
f,1,45,1993,0.9142404212700772,Hispanic
f,1,45,1994,0.9142404212700772,Hispanic
f,1,45,1995,0.9142404212700772,Hispanic
f,1,45,1996,0.9142404212700772,Hispanic
f,1,45,1997,0.9142404212700772,Hispanic
f,1,45,1998,0.9142404212700772,Hispanic
f,1,45,1999,0.9142404212700772,Hispanic
f,1,45,2000,0.8777143082187994,Hispanic
f,1,45,2001,0.8777143082187994,Hispanic
f,1,45,2002,0.8777143082187994,Hispanic
f,1,45,2003,0.8777143082187994,Hispanic
f,1,45,2004,0.8777143082187994,Hispanic
f,1,45,2005,0.8777143082187994,Hispanic
f,1,45,2006,0.8777143082187994,Hispanic
f,1,45,2007,0.8777143082187994,Hispanic
f,1,45,2008,0.8777143082187994,Hispanic
f,1,45,2009,0.8777143082187994,Hispanic
f,1,45,2010,0.7233186902823785,Hispanic
f,1,45,2011,0.7233186902823785,Hispanic
f,1,45,2012,0.7233186902823785,Hispanic
f,1,45,2013,0.7233186902823785,Hispanic
f,1,45,2014,0.7233186902823785,Hispanic
f,1,45,2015,0.7233186902823785,Hispanic
f,1,45,2016,0.7233186902823785,Hispanic
f,1,45,2017,0.7233186902823785,Hispanic
f,1,45,2018,0.7233186902823785,Hispanic
f,1,45,2019,0.7233186902823785,Hispanic
f,1,45,2020,0.7233186902823785,Hispanic
f,1,45,2021,0.7233186902823785,Hispanic
f,1,46,1983,0.9142404212700772,Hispanic
f,1,46,1984,0.9142404212700772,Hispanic
f,1,46,1985,0.9142404212700772,Hispanic
f,1,46,1986,0.9142404212700772,Hispanic
f,1,46,1987,0.9142404212700772,Hispanic
f,1,46,1988,0.9142404212700772,Hispanic
f,1,46,1989,0.9142404212700772,Hispanic
f,1,46,1990,0.9142404212700772,Hispanic
f,1,46,1991,0.9142404212700772,Hispanic
f,1,46,1992,0.9142404212700772,Hispanic
f,1,46,1993,0.9142404212700772,Hispanic
f,1,46,1994,0.9142404212700772,Hispanic
f,1,46,1995,0.9142404212700772,Hispanic
f,1,46,1996,0.9142404212700772,Hispanic
f,1,46,1997,0.9142404212700772,Hispanic
f,1,46,1998,0.9142404212700772,Hispanic
f,1,46,1999,0.9142404212700772,Hispanic
f,1,46,2000,0.8777143082187994,Hispanic
f,1,46,2001,0.8777143082187994,Hispanic
f,1,46,2002,0.8777143082187994,Hispanic
f,1,46,2003,0.8777143082187994,Hispanic
f,1,46,2004,0.8777143082187994,Hispanic
f,1,46,2005,0.8777143082187994,Hispanic
f,1,46,2006,0.8777143082187994,Hispanic
f,1,46,2007,0.8777143082187994,Hispanic
f,1,46,2008,0.8777143082187994,Hispanic
f,1,46,2009,0.8777143082187994,Hispanic
f,1,46,2010,0.7233186902823785,Hispanic
f,1,46,2011,0.7233186902823785,Hispanic
f,1,46,2012,0.7233186902823785,Hispanic
f,1,46,2013,0.7233186902823785,Hispanic
f,1,46,2014,0.7233186902823785,Hispanic
f,1,46,2015,0.7233186902823785,Hispanic
f,1,46,2016,0.7233186902823785,Hispanic
f,1,46,2017,0.7233186902823785,Hispanic
f,1,46,2018,0.7233186902823785,Hispanic
f,1,46,2019,0.7233186902823785,Hispanic
