author_id,n_papers,paper_share
Longstreth WT,62,0.01818181818181818
Peyser PA,62,0.01818181818181818
Rose KM,62,0.01818181818181818
Bartz TM,61,0.01788856304985337
Beck JD,61,0.01788856304985337
Eiriksdottir G,61,0.01788856304985337
Ellinor PT,61,0.01788856304985337
Ford I,61,0.01788856304985337
Kaplan RC,61,0.01788856304985337
Laakso M,61,0.01788856304985337
Lind L,61,0.01788856304985337
Meigs JB,61,0.01788856304985337
Wu KK,61,0.01788856304985337
Assimes TL,60,0.017595307917888565
Deloukas P,60,0.017595307917888565
Shuldiner AR,60,0.017595307917888565
Zhao JH,60,0.017595307917888565
Bielak LF,59,0.017302052785923755
Ehret GB,59,0.017302052785923755
Lin H,59,0.017302052785923755
Lunetta KL,59,0.017302052785923755
McKnight B,59,0.017302052785923755
Palmer CNA,59,0.017302052785923755
Rose LM,59,0.017302052785923755
Schmidt R,59,0.017302052785923755
Vitart V,59,0.017302052785923755
Becker DM,58,0.017008797653958945
Manichaikul A,58,0.017008797653958945
Mathias RA,58,0.017008797653958945
Nolte IM,58,0.017008797653958945
Bowden DW,57,0.016715542521994135
Cai J,57,0.016715542521994135
Chambers JC,57,0.016715542521994135
Chen H,57,0.016715542521994135
Haiman CA,57,0.016715542521994135
Jack CR,57,0.016715542521994135
Kooner JS,57,0.016715542521994135
McCarthy MI,57,0.016715542521994135
Müller-Nurasyid M,57,0.016715542521994135
Strauch K,57,0.016715542521994135
Thorsteinsdottir U,57,0.016715542521994135
Starr JM,56,0.016422287390029325
Demerath EW,55,0.016129032258064516
Perola M,55,0.016129032258064516
Peters U,55,0.016129032258064516
Pramstaller PP,55,0.016129032258064516
Blangero J,54,0.015835777126099706
Duncan BB,54,0.015835777126099706
Evans MK,54,0.015835777126099706
Guan W,54,0.015835777126099706
Hansen T,54,0.015835777126099706
Huffman JE,54,0.015835777126099706
Kleber ME,54,0.015835777126099706
Kuusisto J,54,0.015835777126099706
Palmer ND,54,0.015835777126099706
Penninx BW,54,0.015835777126099706
Rao DC,54,0.015835777126099706
Virani SS,54,0.015835777126099706
Wang Y,54,0.015835777126099706
Zonderman AB,54,0.015835777126099706
Chen J,53,0.015542521994134898
Dörr M,53,0.015542521994134898
Jackson AU,53,0.015542521994134898
Lindgren CM,53,0.015542521994134898
Taylor HA,53,0.015542521994134898
Verweij N,53,0.015542521994134898
Vollenweider P,53,0.015542521994134898
Zhang W,53,0.015542521994134898
Auer PL,52,0.015249266862170088
Boomsma DI,52,0.015249266862170088
Eriksson JG,52,0.015249266862170088
Lohman K,52,0.015249266862170088
Melander O,52,0.015249266862170088
Mook-Kanamori DO,52,0.015249266862170088
März W,52,0.015249266862170088
Tuomilehto J,52,0.015249266862170088
Zhang Y,52,0.015249266862170088
Chen MH,51,0.014956011730205278
Klein BE,51,0.014956011730205278
Liao D,51,0.014956011730205278
Mangino M,51,0.014956011730205278
Province MA,51,0.014956011730205278
Sattar N,51,0.014956011730205278
Stricker BH,51,0.014956011730205278
Amouyel P,50,0.01466275659824047
Avery CL,50,0.01466275659824047
Eckfeldt JH,50,0.01466275659824047
Freedman BI,50,0.01466275659824047
Haessler J,50,0.01466275659824047
Hu FB,50,0.01466275659824047
Li X,50,0.01466275659824047
Schmidt H,50,0.01466275659824047
Sorlie PD,50,0.01466275659824047
Watkins H,50,0.01466275659824047
Wiggins KL,50,0.01466275659824047
Fox ER,49,0.01436950146627566
Hamsten A,49,0.01436950146627566
Kutalik Z,49,0.01436950146627566
Lubitz SA,49,0.01436950146627566
Sang Y,49,0.01436950146627566
Tsai MY,49,0.01436950146627566
Wang W,49,0.01436950146627566
Wright AF,49,0.01436950146627566
de Geus EJ,49,0.01436950146627566
Evans DS,48,0.01407624633431085
Garcia ME,48,0.01407624633431085
Koenig W,48,0.01407624633431085
Lee J,48,0.01407624633431085
Muzny D,48,0.01407624633431085
Wang JJ,48,0.01407624633431085
Wruck LM,48,0.01407624633431085
Heard-Costa NL,47,0.01378299120234604
Lumley T,47,0.01378299120234604
Martin NG,47,0.01378299120234604
Platz EA,47,0.01378299120234604
Schmidt MI,47,0.01378299120234604
Sullivan KJ,47,0.01378299120234604
de Mutsert R,47,0.01378299120234604
Franks PW,46,0.013489736070381233
Isaacs A,46,0.013489736070381233
Lin FR,46,0.013489736070381233
Liu J,46,0.013489736070381233
Oostra BA,46,0.013489736070381233
Pedersen O,46,0.013489736070381233
Peloso GM,46,0.013489736070381233
Tyroler HA,46,0.013489736070381233
Cade BE,45,0.013196480938416423
Caulfield MJ,45,0.013196480938416423
Chu AY,45,0.013196480938416423
Collins FS,45,0.013196480938416423
Danesh J,45,0.013196480938416423
Hicks AA,45,0.013196480938416423
London SJ,45,0.013196480938416423
Magnusson PK,45,0.013196480938416423
Mahajan A,45,0.013196480938416423
Meyer ML,45,0.013196480938416423
Thorleifsson G,45,0.013196480938416423
Willer CJ,45,0.013196480938416423
Asselbergs FW,44,0.012903225806451613
Becker LC,44,0.012903225806451613
Debette S,44,0.012903225806451613
Froguel P,44,0.012903225806451613
Homuth G,44,0.012903225806451613
