author_id,n_papers,paper_share
Hess R,2,0.0030441400304414
Highland HM,2,0.0030441400304414
Hirschhorn JN,2,0.0030441400304414
Hoffmann U,2,0.0030441400304414
Holmes ME,2,0.0030441400304414
Hood DB,2,0.0030441400304414
Hoofnagle AN,2,0.0030441400304414
Hooker SP,2,0.0030441400304414
Horbal SR,2,0.0030441400304414
Howard AG,2,0.0030441400304414
Howard V,2,0.0030441400304414
Hrytsenko Y,2,0.0030441400304414
Hubbard D,2,0.0030441400304414
Hundley GW,2,0.0030441400304414
Hundley WG,2,0.0030441400304414
Ikizler TA,2,0.0030441400304414
Ilkhanoff L,2,0.0030441400304414
Im HK,2,0.0030441400304414
Imran TF,2,0.0030441400304414
Jackson EK,2,0.0030441400304414
Jarvik GP,2,0.0030441400304414
Jenny NS,2,0.0030441400304414
Joffe S,2,0.0030441400304414
Johnsen JM,2,0.0030441400304414
Johnson M,2,0.0030441400304414
Jones LM,2,0.0030441400304414
Jones SR,2,0.0030441400304414
Jordan CD,2,0.0030441400304414
Jorde LB,2,0.0030441400304414
Joshi PH,2,0.0030441400304414
Juncos LA,2,0.0030441400304414
Justice AE,2,0.0030441400304414
Kabagambe EK,2,0.0030441400304414
Kakar A,2,0.0030441400304414
Kamalesh M,2,0.0030441400304414
Kawachi I,2,0.0030441400304414
Kelly JP,2,0.0030441400304414
Kember RL,2,0.0030441400304414
Key NS,2,0.0030441400304414
Khan Minhas AM,2,0.0030441400304414
Khan SS,2,0.0030441400304414
Khokhar AA,2,0.0030441400304414
Kim ES,2,0.0030441400304414
Kim H,2,0.0030441400304414
Kipchumba RK,2,0.0030441400304414
Koga HK,2,0.0030441400304414
Koo P,2,0.0030441400304414
Kopp JB,2,0.0030441400304414
Kraus WE,2,0.0030441400304414
Krousel-Wood M,2,0.0030441400304414
Kucharska-Newton A,2,0.0030441400304414
Kumar A,2,0.0030441400304414
Kundel V,2,0.0030441400304414
LaVigne DA,2,0.0030441400304414
Lakshmanan S,2,0.0030441400304414
Laurie CC,2,0.0030441400304414
Leavitt C,2,0.0030441400304414
Lee S,2,0.0030441400304414
Levitan EB,2,0.0030441400304414
Lewis AA,2,0.0030441400304414
Li R,2,0.0030441400304414
Li S,2,0.0030441400304414
Li VL,2,0.0030441400304414
Li X,2,0.0030441400304414
Liang L,2,0.0030441400304414
Lin FC,2,0.0030441400304414
Lin X,2,0.0030441400304414
Lindsey ML,2,0.0030441400304414
Lipoprotein Investigators Collaborative (LIC) Study Group,2,0.0030441400304414
Lipworth L,2,0.0030441400304414
Lisabeth L,2,0.0030441400304414
Liu X,2,0.0030441400304414
Long JZ,2,0.0030441400304414
Longstreth WT,2,0.0030441400304414
Loos RJF,2,0.0030441400304414
Loprinzi PD,2,0.0030441400304414
Loustalot F,2,0.0030441400304414
Luo XI,2,0.0030441400304414
Lutsey PL,2,0.0030441400304414
Lutz KJ,2,0.0030441400304414
Lyu X,2,0.0030441400304414
Ma J,2,0.0030441400304414
Ma L,2,0.0030441400304414
Malik S,2,0.0030441400304414
Marioni RE,2,0.0030441400304414
Martin SS,2,0.0030441400304414
Massaro JM,2,0.0030441400304414
McCool FD,2,0.0030441400304414
McEvoy JW,2,0.0030441400304414
McGraw S,2,0.0030441400304414
McMullan CJ,2,0.0030441400304414
Michos ED,2,0.0030441400304414
Millard HR,2,0.0030441400304414
Miller M,2,0.0030441400304414
Mitra R,2,0.0030441400304414
Mittleman MA,2,0.0030441400304414
Montgomery SB,2,0.0030441400304414
Morris MC,2,0.0030441400304414
Moya-Garzon MD,2,0.0030441400304414
Munson PJ,2,0.0030441400304414
NHLBI Trans-Omics for Precision Medicine Consortium,2,0.0030441400304414
Nadkarni GN,2,0.0030441400304414
Nasir K,2,0.0030441400304414
Nassir R,2,0.0030441400304414
Ndumele CE,2,0.0030441400304414
Nolan TS,2,0.0030441400304414
Norris JM,2,0.0030441400304414
O'Connor GT,2,0.0030441400304414
O'Neal WK,2,0.0030441400304414
Olanipekun T,2,0.0030441400304414
Olivo RE,2,0.0030441400304414
Onuorah I,2,0.0030441400304414
Onwuanyi A,2,0.0030441400304414
Ori APS,2,0.0030441400304414
Orstad SL,2,0.0030441400304414
Ortiz R,2,0.0030441400304414
Padmanabhan Iyer R,2,0.0030441400304414
Palta P,2,0.0030441400304414
Parfenov MG,2,0.0030441400304414
Parikh KS,2,0.0030441400304414
Parikh MA,2,0.0030441400304414
Patel J,2,0.0030441400304414
Paternostro KA,2,0.0030441400304414
Patki A,2,0.0030441400304414
Patten CA,2,0.0030441400304414
Perry AS,2,0.0030441400304414
Peterson SJ,2,0.0030441400304414
Petrone AB,2,0.0030441400304414
Pratte KA,2,0.0030441400304414
Prince DK,2,0.0030441400304414
Pugliese DN,2,0.0030441400304414
