author_id,n_papers,paper_share
Ploubidis G,16,0.0053655264922870555
Salomaa V,16,0.0053655264922870555
Scott J,16,0.0053655264922870555
Snieder H,16,0.0053655264922870555
Tiesler C,16,0.0053655264922870555
Waylen A,16,0.0053655264922870555
Yang J,16,0.0053655264922870555
Bonilla C,15,0.005030181086519115
Brown M,15,0.005030181086519115
Bulik C,15,0.005030181086519115
Chen L,15,0.005030181086519115
Cousminer D,15,0.005030181086519115
Curtin J,15,0.005030181086519115
Hivert M,15,0.005030181086519115
Knight B,15,0.005030181086519115
Magnusson PKE,15,0.005030181086519115
Murray C,15,0.005030181086519115
Murray J,15,0.005030181086519115
Paracchini S,15,0.005030181086519115
Plomin R,15,0.005030181086519115
Taylor H,15,0.005030181086519115
Vitart V,15,0.005030181086519115
Wells J,15,0.005030181086519115
Barroso I,14,0.004694835680751174
Blair S,14,0.004694835680751174
Bould H,14,0.004694835680751174
Bradfield J,14,0.004694835680751174
Campbell R,14,0.004694835680751174
Caramaschi D,14,0.004694835680751174
Corbin L,14,0.004694835680751174
Davies N,14,0.004694835680751174
Farrow A,14,0.004694835680751174
Flanders W,14,0.004694835680751174
Flouri E,14,0.004694835680751174
Greenwood C,14,0.004694835680751174
Hartikainen A,14,0.004694835680751174
Heath AC,14,0.004694835680751174
Hirschhorn J,14,0.004694835680751174
Homuth G,14,0.004694835680751174
Khaw K,14,0.004694835680751174
Li Y,14,0.004694835680751174
Lindgren C,14,0.004694835680751174
Lingam R,14,0.004694835680751174
Luan J,14,0.004694835680751174
Maisonet M,14,0.004694835680751174
Matijasevich A,14,0.004694835680751174
McIntosh AM,14,0.004694835680751174
Meaney M,14,0.004694835680751174
Moran P,14,0.004694835680751174
Murray A,14,0.004694835680751174
Peters T,14,0.004694835680751174
Rodriguez S,14,0.004694835680751174
Sayal K,14,0.004694835680751174
Skuse D,14,0.004694835680751174
Smith B,14,0.004694835680751174
Tanaka T,14,0.004694835680751174
Taylor K,14,0.004694835680751174
Visscher PM,14,0.004694835680751174
Vollenweider P,14,0.004694835680751174
Wang C,14,0.004694835680751174
Wang Y,14,0.004694835680751174
Wiles N,14,0.004694835680751174
Wren Y,14,0.004694835680751174
Wright A,14,0.004694835680751174
Zhang W,14,0.004694835680751174
Zheng J,14,0.004694835680751174
de Geus EJC,14,0.004694835680751174
Cotter D,13,0.004359490274983233
Dachew B,13,0.004359490274983233
Ekelund U,13,0.004359490274983233
Feenstra B,13,0.004359490274983233
Ford T,13,0.004359490274983233
Franke L,13,0.004359490274983233
Harris J,13,0.004359490274983233
Hartman T,13,0.004359490274983233
Haworth C,13,0.004359490274983233
Jacobsson B,13,0.004359490274983233
Jarvis D,13,0.004359490274983233
Jones D,13,0.004359490274983233
Liu J,13,0.004359490274983233
Magnus P,13,0.004359490274983233
Martin R,13,0.004359490274983233
Nieuwenhuijsen M,13,0.004359490274983233
Nohr EA,13,0.004359490274983233
Ohlsson C,13,0.004359490274983233
Page C,13,0.004359490274983233
Palmer C,13,0.004359490274983233
Roberts G,13,0.004359490274983233
Saw S,13,0.004359490274983233
Silverwood R,13,0.004359490274983233
Sovio U,13,0.004359490274983233
Sørensen TIA,13,0.004359490274983233
Teumer A,13,0.004359490274983233
Teyhan A,13,0.004359490274983233
Thorpe K,13,0.004359490274983233
Wedenoja J,13,0.004359490274983233
Wong A,13,0.004359490274983233
Zhu Y,13,0.004359490274983233
Abuabara K,12,0.004024144869215292
Charakida M,12,0.004024144869215292
David A,12,0.004024144869215292
Ebrahim S,12,0.004024144869215292
Ewart S,12,0.004024144869215292
Eyre O,12,0.004024144869215292
Field A,12,0.004024144869215292
Fisher S,12,0.004024144869215292
Groom A,12,0.004024144869215292
Havdahl A,12,0.004024144869215292
Herle M,12,0.004024144869215292
Holly J,12,0.004024144869215292
Holmans P,12,0.004024144869215292
Houlston RS,12,0.004024144869215292
Huffman J,12,0.004024144869215292
Illig T,12,0.004024144869215292
Inskip H,12,0.004024144869215292
Johnson L,12,0.004024144869215292
Kerkhof M,12,0.004024144869215292
Kordas K,12,0.004024144869215292
Kumari M,12,0.004024144869215292
Lathrop M,12,0.004024144869215292
Liu C,12,0.004024144869215292
Luciano M,12,0.004024144869215292
Madden P,12,0.004024144869215292
Mandy W,12,0.004024144869215292
McGue M,12,0.004024144869215292
Mihailov E,12,0.004024144869215292
Mittinty M,12,0.004024144869215292
Newbury D,12,0.004024144869215292
Nivard MG,12,0.004024144869215292
North K,12,0.004024144869215292
Ntalla I,12,0.004024144869215292
Pedersen NL,12,0.004024144869215292
Perry B,12,0.004024144869215292
Rubin C,12,0.004024144869215292
Schlessinger D,12,0.004024144869215292
Sharp S,12,0.004024144869215292
Shields B,12,0.004024144869215292
Smithers L,12,0.004024144869215292
Soares A,12,0.004024144869215292
Thompson E,12,0.004024144869215292
Thorsteinsdottir U,12,0.004024144869215292
Tobin MD,12,0.004024144869215292
Torrent M,12,0.004024144869215292
Turner S,12,0.004024144869215292
Viikari J,12,0.004024144869215292
Walter K,12,0.004024144869215292
Wang J,12,0.004024144869215292
Wichmann H,12,0.004024144869215292
Wood AR,12,0.004024144869215292
Wright M,12,0.004024144869215292
Zheng HF,12,0.004024144869215292
van den Bree M,12,0.004024144869215292
Abdulkadir M,11,0.003688799463447351
Abecasis G,11,0.003688799463447351
Bierut L,11,0.003688799463447351
Blair P,11,0.003688799463447351
Bowes L,11,0.003688799463447351
Breen G,11,0.003688799463447351
Burrows K,11,0.003688799463447351
Chambers JC,11,0.003688799463447351
Charles M,11,0.003688799463447351
Drakesmith M,11,0.003688799463447351
Dudding T,11,0.003688799463447351
Froguel P,11,0.003688799463447351
Frysz M,11,0.003688799463447351
Galobardes B,11,0.003688799463447351
Gasparini P,11,0.003688799463447351
Geller F,11,0.003688799463447351
Gudnason V,11,0.003688799463447351
Haworth S,11,0.003688799463447351
Heinonen K,11,0.003688799463447351
