author_id,n_papers,paper_share
Jacobs DR,434,0.3181818181818182
Lewis CE,321,0.23533724340175954
Sidney S,273,0.2001466275659824
Schreiner PJ,206,0.15102639296187684
Liu K,199,0.14589442815249268
Lloyd-Jones DM,181,0.13269794721407624
Carnethon MR,129,0.09457478005865103
Reis JP,126,0.09237536656891496
Kiefe CI,118,0.08651026392961877
Shikany JM,101,0.07404692082111437
Allen NB,97,0.07111436950146628
Lima JAC,84,0.06158357771260997
Carr JJ,82,0.060117302052785926
Yaffe K,78,0.05718475073313783
Colangelo LA,75,0.05498533724340176
Launer LJ,69,0.050586510263929615
Sternfeld B,69,0.050586510263929615
Gross MD,65,0.047653958944281524
Gordon-Larsen P,64,0.0469208211143695
Steffen LM,64,0.0469208211143695
Gidding SS,63,0.04618768328445748
Gunderson EP,57,0.041788856304985335
Rana JS,51,0.0373900293255132
Fornage M,50,0.036656891495601175
Hou L,48,0.03519061583577713
Terry JG,48,0.03519061583577713
Ning H,46,0.03372434017595308
Matthews KA,45,0.032991202346041054
Siscovick DS,43,0.03152492668621701
Goff DC,42,0.030791788856304986
Greenland P,41,0.030058651026392963
Pletcher MJ,41,0.030058651026392963
Kershaw KN,40,0.02932551319648094
Kalhan R,39,0.028592375366568914
Daviglus ML,36,0.026392961876832845
Wellons MF,36,0.026392961876832845
Williams OD,35,0.025659824046920823
Loria CM,34,0.024926686217008796
Bibbins-Domingo K,33,0.024193548387096774
Muntner P,33,0.024193548387096774
Thyagarajan B,32,0.02346041055718475
Van HORNL,32,0.02346041055718475
Yano Y,32,0.02346041055718475
Iribarren C,31,0.022727272727272728
Schwartz JE,30,0.021994134897360705
Vittinghoff E,30,0.021994134897360705
Whitaker KM,30,0.021994134897360705
Zheng Y,30,0.021994134897360705
Bancks MP,29,0.02126099706744868
Gabriel KP,29,0.02126099706744868
Seeman T,29,0.02126099706744868
Boerwinkle E,28,0.020527859237536656
Carson AP,28,0.020527859237536656
Meyer KA,27,0.019794721407624633
Steffes MW,27,0.019794721407624633
Bild DE,26,0.01906158357771261
He K,26,0.01906158357771261
Hulley SB,26,0.01906158357771261
Reiner AP,26,0.01906158357771261
Appiah D,24,0.017595307917888565
Bryan RN,24,0.017595307917888565
Khan SS,24,0.017595307917888565
Shimbo D,24,0.017595307917888565
Gardin JM,23,0.01686217008797654
Smith LJ,23,0.01686217008797654
Wilkins JT,23,0.01686217008797654
Duprez DA,22,0.016129032258064516
Nwabuo CC,22,0.016129032258064516
Shah RV,22,0.016129032258064516
Catov JM,21,0.015395894428152493
Lee DH,21,0.015395894428152493
Murthy VL,21,0.015395894428152493
Zhang Y,21,0.015395894428152493
Burke GL,20,0.01466275659824047
Hilner JE,20,0.01466275659824047
Joyce BT,20,0.01466275659824047
Knutson KL,20,0.01466275659824047
Quesenberry CP,20,0.01466275659824047
Shlipak MG,20,0.01466275659824047
Wang J,20,0.01466275659824047
Pettee GABRIELK,19,0.013929618768328446
Popkin BM,19,0.013929618768328446
Savage PJ,19,0.013929618768328446
Washko GR,19,0.013929618768328446
Wu C,19,0.013929618768328446
Ambale-Venkatesh B,18,0.013196480938416423
Armstrong AC,18,0.013196480938416423
Auer R,18,0.013196480938416423
Kramer H,18,0.013196480938416423
Pereira MA,18,0.013196480938416423
Tracy RP,18,0.013196480938416423
Wagenknecht LE,18,0.013196480938416423
Zhang K,18,0.013196480938416423
Dyer AR,17,0.012463343108504398
Moran AE,17,0.012463343108504398
Chen C,16,0.011730205278592375
Liu L,16,0.011730205278592375
Manolio TA,16,0.011730205278592375
Moreira HT,16,0.011730205278592375
Peralta CA,16,0.011730205278592375
Roseman J,16,0.011730205278592375
Shah SJ,16,0.011730205278592375
Sood A,16,0.011730205278592375
Van DENEEDENSK,16,0.011730205278592375
VanWagner LB,16,0.011730205278592375
Wong ND,16,0.011730205278592375
Xun P,16,0.011730205278592375
Brady SS,15,0.010997067448680353
Choi Y,15,0.010997067448680353
Cohen S,15,0.010997067448680353
Gao T,15,0.010997067448680353
Kim C,15,0.010997067448680353
Levine DA,15,0.010997067448680353
Lin F,15,0.010997067448680353
Markland AD,15,0.010997067448680353
Odegaard AO,15,0.010997067448680353
Oelsner EC,15,0.010997067448680353
Rich SS,15,0.010997067448680353
Vasconcellos HD,15,0.010997067448680353
Zhou X,15,0.010997067448680353
Booth JN,14,0.010263929618768328
Chan C,14,0.010263929618768328
Elfassy T,14,0.010263929618768328
Flack JM,14,0.010263929618768328
Huling JD,14,0.010263929618768328
Jaeger BC,14,0.010263929618768328
Kim Y,14,0.010263929618768328
Lauderdale DS,14,0.010263929618768328
Markovitz JH,14,0.010263929618768328
Nannini DR,14,0.010263929618768328
Nasrallah IM,14,0.010263929618768328
Slattery ML,14,0.010263929618768328
Vasan RS,14,0.010263929618768328
Zeki ALHAZZOURIA,14,0.010263929618768328
Zhang SL,14,0.010263929618768328
Arguedas A,13,0.009530791788856305
Arynchyn A,13,0.009530791788856305
Davatzikos C,13,0.009530791788856305
Erus G,13,0.009530791788856305
Kertesz SG,13,0.009530791788856305
Kishi S,13,0.009530791788856305
Perkins LL,13,0.009530791788856305
Pool LR,13,0.009530791788856305
Puterman E,13,0.009530791788856305
Williams DR,13,0.009530791788856305
Zhu N,13,0.009530791788856305
Adler NE,12,0.008797653958944282
Balte PP,12,0.008797653958944282
Bouchard C,12,0.008797653958944282
Fok CS,12,0.008797653958944282
Folsom AR,12,0.008797653958944282
Rotter JI,12,0.008797653958944282
Scherzer R,12,0.008797653958944282
Shay CM,12,0.008797653958944282
Siddique J,12,0.008797653958944282
Zhang H,12,0.008797653958944282
Blaha MJ,11,0.008064516129032258
Dransfield MT,11,0.008064516129032258
Epel ES,11,0.008064516129032258
Hellemann G,11,0.008064516129032258
Hoang T,11,0.008064516129032258
Hughes G,11,0.008064516129032258
Li Y,11,0.008064516129032258
Person SD,11,0.008064516129032258
Psaty BM,11,0.008064516129032258
Rasmussen-Torvik LJ,11,0.008064516129032258
Sorond FA,11,0.008064516129032258
Viera AJ,11,0.008064516129032258
Wei GS,11,0.008064516129032258
Widome R,11,0.008064516129032258
Wong M,11,0.008064516129032258
Xiong Z,11,0.008064516129032258
Yan LL,11,0.008064516129032258
Zhuang X,11,0.008064516129032258
Boone-Heinonen J,10,0.007331378299120235
Green D,10,0.007331378299120235
Grunfeld C,10,0.007331378299120235
Guilkey DK,10,0.007331378299120235
Li J,10,0.007331378299120235
Oberman A,10,0.007331378299120235
Raczynski JM,10,0.007331378299120235
Raffield LM,10,0.007331378299120235
Smith JD,10,0.007331378299120235
Zhou H,10,0.007331378299120235
Bae S,9,0.006598240469208211
Calderon-Margalit R,9,0.006598240469208211
Carlson CS,9,0.006598240469208211
Correa A,9,0.006598240469208211
Cutter GR,9,0.006598240469208211
Dolui S,9,0.006598240469208211
Elbejjani M,9,0.006598240469208211
Forrester SN,9,0.006598240469208211
Hankinson AL,9,0.006598240469208211
Howard AG,9,0.006598240469208211
Kim K,9,0.006598240469208211
Lee JM,9,0.006598240469208211
Liao X,9,0.006598240469208211
Lu L,9,0.006598240469208211
Meirelles O,9,0.006598240469208211
Nickerson DA,9,0.006598240469208211
North KE,9,0.006598240469208211
Post WS,9,0.006598240469208211
Smith DE,9,0.006598240469208211
Whooley MA,9,0.006598240469208211
Bhatt SP,8,0.005865102639296188
Bryan N,8,0.005865102639296188
Carroll AJ,8,0.005865102639296188
Chen Y,8,0.005865102639296188
Chow LS,8,0.005865102639296188
Couper D,8,0.005865102639296188
