author_id,n_papers,paper_share
Warner ET,15,0.004347826086956522
Wright RJ,15,0.004347826086956522
Yasui T,15,0.004347826086956522
Yeung E,15,0.004347826086956522
Barbhaiya M,14,0.004057971014492754
Bever AM,14,0.004057971014492754
Chitnis T,14,0.004057971014492754
Corliss HL,14,0.004057971014492754
Coull BA,14,0.004057971014492754
Haiman CA,14,0.004057971014492754
Jung S,14,0.004057971014492754
Kabrhel C,14,0.004057971014492754
Kolonel LN,14,0.004057971014492754
Lawson CC,14,0.004057971014492754
Lee H,14,0.004057971014492754
Liang MH,14,0.004057971014492754
Liu PH,14,0.004057971014492754
Roscoe C,14,0.004057971014492754
Rossato SL,14,0.004057971014492754
Sukawa Y,14,0.004057971014492754
Wang J,14,0.004057971014492754
Wang W,14,0.004057971014492754
Xu X,14,0.004057971014492754
Ardisson Korat AV,13,0.0037681159420289855
Babic A,13,0.0037681159420289855
Cha C,13,0.0037681159420289855
Franco OH,13,0.0037681159420289855
Gu M,13,0.0037681159420289855
Ivey KL,13,0.0037681159420289855
Kim H,13,0.0037681159420289855
Kim MS,13,0.0037681159420289855
Kubota T,13,0.0037681159420289855
Leitzmann MF,13,0.0037681159420289855
Lin BM,13,0.0037681159420289855
Lopes EW,13,0.0037681159420289855
Lucas M,13,0.0037681159420289855
Massa J,13,0.0037681159420289855
Pischon T,13,0.0037681159420289855
Selhub J,13,0.0037681159420289855
Twombly TS,13,0.0037681159420289855
Wilson KM,13,0.0037681159420289855
Wu T,13,0.0037681159420289855
Zhu Y,13,0.0037681159420289855
Bernstein AM,12,0.0034782608695652175
Chasman DI,12,0.0034782608695652175
Chen J,12,0.0034782608695652175
Chen Q,12,0.0034782608695652175
Chiu YH,12,0.0034782608695652175
Chylack LT,12,0.0034782608695652175
Cote DJ,12,0.0034782608695652175
Egan KM,12,0.0034782608695652175
Fitzgerald KC,12,0.0034782608695652175
Haneuse S,12,0.0034782608695652175
Hughes KC,12,0.0034782608695652175
Kim B,12,0.0034782608695652175
Kim Y,12,0.0034782608695652175
Kioumourtzoglou MA,12,0.0034782608695652175
Le Moual N,12,0.0034782608695652175
Lindström S,12,0.0034782608695652175
Logroscino G,12,0.0034782608695652175
Mahalingaiah S,12,0.0034782608695652175
Mitsunami M,12,0.0034782608695652175
Suzuki S,12,0.0034782608695652175
Tanz LJ,12,0.0034782608695652175
Arvizu M,11,0.003188405797101449
Baden MY,11,0.003188405797101449
Barr RG,11,0.003188405797101449
Berkman LF,11,0.003188405797101449
Bowers K,11,0.003188405797101449
Chen C,11,0.003188405797101449
Crous-Bou M,11,0.003188405797101449
Cui J,11,0.003188405797101449
Franke AA,11,0.003188405797101449
Glymour MM,11,0.003188405797101449
Guo Q,11,0.003188405797101449
He X,11,0.003188405797101449
Hu J,11,0.003188405797101449
Hur J,11,0.003188405797101449
Imamura Y,11,0.003188405797101449
Mirzaei F,11,0.003188405797101449
Nevo D,11,0.003188405797101449
Oh H,11,0.003188405797101449
Rezende LFM,11,0.003188405797101449
Sacks FM,11,0.003188405797101449
Satija A,11,0.003188405797101449
Shima K,11,0.003188405797101449
Staller K,11,0.003188405797101449
Struijk EA,11,0.003188405797101449
Tranah GJ,11,0.003188405797101449
Vetter C,11,0.003188405797101449
Vitonis AF,11,0.003188405797101449
Wilt GE,11,0.003188405797101449
Austin AM,10,0.002898550724637681
Avila-Pacheco J,10,0.002898550724637681
Baba Y,10,0.002898550724637681
Blacker D,10,0.002898550724637681
Bynum JPW,10,0.002898550724637681
Cook NR,10,0.002898550724637681
Cortese M,10,0.002898550724637681
Dan H,10,0.002898550724637681
Gambaro G,10,0.002898550724637681
Gillman MW,10,0.002898550724637681
Hanyuda A,10,0.002898550724637681
Haruki K,10,0.002898550724637681
Hibert EN,10,0.002898550724637681
Hollis BW,10,0.002898550724637681
Hu CR,10,0.002898550724637681
Hu R,10,0.002898550724637681
Iyer HS,10,0.002898550724637681
Joshipura KJ,10,0.002898550724637681
Kelsey KT,10,0.002898550724637681
Kurabayashi T,10,0.002898550724637681
Liu H,10,0.002898550724637681
Martínez-González MA,10,0.002898550724637681
Mason SM,10,0.002898550724637681
Mills JL,10,0.002898550724637681
Murthy D,10,0.002898550724637681
Olek MJ,10,0.002898550724637681
Overvad K,10,0.002898550724637681
Palacios N,10,0.002898550724637681
Peng C,10,0.002898550724637681
Ridker PM,10,0.002898550724637681
Rodriguez-Artalejo F,10,0.002898550724637681
Romanos-Nanclares A,10,0.002898550724637681
Wong JY,10,0.002898550724637681
Akimoto N,9,0.0026086956521739132
Amos CI,9,0.0026086956521739132
Arima K,9,0.0026086956521739132
Berkey CS,9,0.0026086956521739132
Boynton-Jarrett R,9,0.0026086956521739132
Cannuscio CC,9,0.0026086956521739132
Chen Z,9,0.0026086956521739132
Danforth KN,9,0.0026086956521739132
Degnan WJ,9,0.0026086956521739132
Eliassen H,9,0.0026086956521739132
Gu X,9,0.0026086956521739132
Haslam DE,9,0.0026086956521739132
Hathaway CA,9,0.0026086956521739132
Hertzmark E,9,0.0026086956521739132
Huang AK,9,0.0026086956521739132
Jiménez MC,9,0.0026086956521739132
Kim IY,9,0.0026086956521739132
Liang G,9,0.0026086956521739132
