author_id,n_papers,paper_share
Snyder P,13,0.0024381095273818456
Sun J,13,0.0024381095273818456
Sundermann EE,13,0.0024381095273818456
Suárez-Calvet M,13,0.0024381095273818456
Tariot P,13,0.0024381095273818456
Tatsuoka C,13,0.0024381095273818456
Taylor-Reinwald L,13,0.0024381095273818456
Thai G,13,0.0024381095273818456
Tissot C,13,0.0024381095273818456
Varon D,13,0.0024381095273818456
Verhey F,13,0.0024381095273818456
Villanueva-Meyer J,13,0.0024381095273818456
Villena T,13,0.0024381095273818456
Wang P,13,0.0024381095273818456
Weintraub S,13,0.0024381095273818456
Wen J,13,0.0024381095273818456
Wiltfang J,13,0.0024381095273818456
Xie SX,13,0.0024381095273818456
Xu C,13,0.0024381095273818456
Yao Z,13,0.0024381095273818456
Zhao X,13,0.0024381095273818456
Zimmer ER,13,0.0024381095273818456
A. Schneider ASDNI,12,0.002250562640660165
Allard J,12,0.002250562640660165
Au R,12,0.002250562640660165
Bachman D,12,0.002250562640660165
Barnes LL,12,0.002250562640660165
Bell KL,12,0.002250562640660165
Bergman H,12,0.002250562640660165
Bi XA,12,0.002250562640660165
Bocchetta M,12,0.002250562640660165
Boeve BF,12,0.002250562640660165
Bonakdarpour B,12,0.002250562640660165
Borges-Neto S,12,0.002250562640660165
Bush WS,12,0.002250562640660165
Cardoso MJ,12,0.002250562640660165
Chui HC,12,0.002250562640660165
Conrad G,12,0.002250562640660165
Creech ML,12,0.002250562640660165
Fang Y,12,0.002250562640660165
Fatica P,12,0.002250562640660165
Feng Y,12,0.002250562640660165
Flashman LA,12,0.002250562640660165
Frank R,12,0.002250562640660165
Greig MT,12,0.002250562640660165
Gross AL,12,0.002250562640660165
Guo Q,12,0.002250562640660165
Guo X,12,0.002250562640660165
Hampel H,12,0.002250562640660165
Hanseeuw BJ,12,0.002250562640660165
Hardy P,12,0.002250562640660165
Hsiao J,12,0.002250562640660165
Hsiung GYR,12,0.002250562640660165
Huang K,12,0.002250562640660165
Huang M,12,0.002250562640660165
Huang Z,12,0.002250562640660165
Hynes ML,12,0.002250562640660165
Iaccarino L,12,0.002250562640660165
Ikeuchi T,12,0.002250562640660165
Ismail MS,12,0.002250562640660165
J. Hayes SML,12,0.002250562640660165
Janowitz D,12,0.002250562640660165
Jiang Y,12,0.002250562640660165
Joshi S,12,0.002250562640660165
Khachaturian Z,12,0.002250562640660165
Kim KW,12,0.002250562640660165
L. Tan JTY,12,0.002250562640660165
Li B,12,0.002250562640660165
Li F,12,0.002250562640660165
Lin Y,12,0.002250562640660165
Liu K,12,0.002250562640660165
Lu Y,12,0.002250562640660165
Luo S,12,0.002250562640660165
M. A. Gonzalez Ballester IASDN,12,0.002250562640660165
Miller DD,12,0.002250562640660165
Muehlboeck JS,12,0.002250562640660165
Nabizadeh F,12,0.002250562640660165
Nguyen D,12,0.002250562640660165
Norbash A,12,0.002250562640660165
Nudelman KN,12,0.002250562640660165
Oates E,12,0.002250562640660165
Paul S,12,0.002250562640660165
Perry D,12,0.002250562640660165
Peskind ER,12,0.002250562640660165
Peters O,12,0.002250562640660165
Poirier J,12,0.002250562640660165
Raj BA,12,0.002250562640660165
Rauchmann BS,12,0.002250562640660165
Ravdin L,12,0.002250562640660165
Sadeghi M,12,0.002250562640660165
Sadowski M,12,0.002250562640660165
Seltzer M,12,0.002250562640660165
Shen Y,12,0.002250562640660165
Sheng J,12,0.002250562640660165
Sirrel SA,12,0.002250562640660165
Smith KE,12,0.002250562640660165
Spicer K,12,0.002250562640660165
Stein JL,12,0.002250562640660165
Strandberg O,12,0.002250562640660165
Tan MS,12,0.002250562640660165
Trojanowki JQ,12,0.002250562640660165
Van Dyck CH,12,0.002250562640660165
