author_id,n_papers,paper_share
Cerino E S,13,0.005666957279860506
Kong J,13,0.005666957279860506
Slopen N,13,0.005666957279860506
Zilioli S,13,0.005666957279860506
Aschwanden D,12,0.0052310374891020054
Boehm J K,12,0.0052310374891020054
Canada B,12,0.0052310374891020054
Cichy K E,12,0.0052310374891020054
Gerstorf D,12,0.0052310374891020054
Greenfield E A,12,0.0052310374891020054
Matthews T A,12,0.0052310374891020054
Miller G E,12,0.0052310374891020054
Surachman A,12,0.0052310374891020054
Tun P A,12,0.0052310374891020054
Upenieks L,12,0.0052310374891020054
Binkley N,11,0.004795117698343505
Ferraro K F,11,0.004795117698343505
Rigotti A,11,0.004795117698343505
Stokes J E,11,0.004795117698343505
Yang H,11,0.004795117698343505
Allen T D,10,0.004359197907585004
Bather J R,10,0.004359197907585004
Batty G D,10,0.004359197907585004
Egede L E,10,0.004359197907585004
Goldman N,10,0.004359197907585004
Lee J,10,0.004359197907585004
Merkin S S,10,0.004359197907585004
Radler B T,10,0.004359197907585004
Reynolds C A,10,0.004359197907585004
Robinette J W,10,0.004359197907585004
Schwartz J A,10,0.004359197907585004
Selcuk E,10,0.004359197907585004
Seltzer M M,10,0.004359197907585004
Van Doren N,10,0.004359197907585004
Bates T C,9,0.003923278116826504
Beam C R,9,0.003923278116826504
Buxton O M,9,0.003923278116826504
Crandall C J,9,0.003923278116826504
Curhan K B,9,0.003923278116826504
Curtis D S,9,0.003923278116826504
Dautovich N D,9,0.003923278116826504
Drewelies J,9,0.003923278116826504
Fujiwara T,9,0.003923278116826504
Garacci E,9,0.003923278116826504
Hamm J M,9,0.003923278116826504
Huang Y,9,0.003923278116826504
Jiang Y,9,0.003923278116826504
Johnson W,9,0.003923278116826504
Kim J,9,0.003923278116826504
Kirsch J A,9,0.003923278116826504
Leger K A,9,0.003923278116826504
Levine C S,9,0.003923278116826504
Majeed N M,9,0.003923278116826504
Oh V Y S,9,0.003923278116826504
Priest J B,9,0.003923278116826504
Wong J D,9,0.003923278116826504
Yang Y C,9,0.003923278116826504
Andel R,8,0.0034873583260680036
Andersson M A,8,0.0034873583260680036
Chen E,8,0.0034873583260680036
Chen L,8,0.0034873583260680036
Chopik W J,8,0.0034873583260680036
Dunkel C S,8,0.0034873583260680036
Ferrer R A,8,0.0034873583260680036
Figueredo A J,8,0.0034873583260680036
Freilich C D,8,0.0034873583260680036
Gallagher S,8,0.0034873583260680036
Graham-Engeland J E,8,0.0034873583260680036
Hakulinen C,8,0.0034873583260680036
Lapate R C,8,0.0034873583260680036
Ledermann T,8,0.0034873583260680036
Luo J,8,0.0034873583260680036
Neupert SD,8,0.0034873583260680036
O'Suilleabhain P S,8,0.0034873583260680036
Ram N,8,0.0034873583260680036
Sliwinski M J,8,0.0034873583260680036
Son J,8,0.0034873583260680036
Virtanen M,8,0.0034873583260680036
Weston S J,8,0.0034873583260680036
Whisman M A,8,0.0034873583260680036
Wilson J,8,0.0034873583260680036
Witzel D D,8,0.0034873583260680036
Yoneda T,8,0.0034873583260680036
Albert M A,7,0.003051438535309503
Ayanian J Z,7,0.003051438535309503
Berkowitz L,7,0.003051438535309503
Blozis S A,7,0.003051438535309503
Briley D A,7,0.003051438535309503
Busseri M A,7,0.003051438535309503
Choi J H,7,0.003051438535309503
Cintron D W,7,0.003051438535309503
Gatz M,7,0.003051438535309503
Greendale G A,7,0.003051438535309503
Harris K M,7,0.003051438535309503
Heckhausen J,7,0.003051438535309503
Imami L,7,0.003051438535309503
Johnson M,7,0.003051438535309503
Kremen W S,7,0.003051438535309503
Krizan Z,7,0.003051438535309503
Lua V Y Q,7,0.003051438535309503
McKinley P S,7,0.003051438535309503
Miller-Martinez D,7,0.003051438535309503
Patel P C,7,0.003051438535309503
Pedersen N L,7,0.003051438535309503
Pudrovska T,7,0.003051438535309503
Shane J,7,0.003051438535309503
Thayer J F,7,0.003051438535309503
Tong E M W,7,0.003051438535309503
Walker R J,7,0.003051438535309503
Yong J C,7,0.003051438535309503
Yoo J,7,0.003051438535309503
Allen J O,6,0.0026155187445510027
Bhat A C,6,0.0026155187445510027
Booth T,6,0.0026155187445510027
Campbell J A,6,0.0026155187445510027
Christensen K,6,0.0026155187445510027
Einolf C J,6,0.0026155187445510027
Franz C E,6,0.0026155187445510027
Gallagher M W,6,0.0026155187445510027
Gresham L K,6,0.0026155187445510027
