author_id,n_papers,paper_share
Laniado N,8,0.012461059190031152
Li X,8,0.012461059190031152
Loehr LR,8,0.012461059190031152
Louie T,8,0.012461059190031152
Malcarne VL,8,0.012461059190031152
Marquine MJ,8,0.012461059190031152
Morrison AC,8,0.012461059190031152
Parrinello CM,8,0.012461059190031152
Post WS,8,0.012461059190031152
Smith JA,8,0.012461059190031152
Williams-Nguyen JS,8,0.012461059190031152
Wilson JG,8,0.012461059190031152
Wu B,8,0.012461059190031152
Arens R,7,0.010903426791277258
Aviles-Santa L,7,0.010903426791277258
Balte PP,7,0.010903426791277258
Brody JA,7,0.010903426791277258
Browning BL,7,0.010903426791277258
Buyske S,7,0.010903426791277258
Casagrande SS,7,0.010903426791277258
Celedón JC,7,0.010903426791277258
Corsino L,7,0.010903426791277258
Criqui MH,7,0.010903426791277258
Cupples LA,7,0.010903426791277258
Dhar S,7,0.010903426791277258
Diaz KM,7,0.010903426791277258
Evans DS,7,0.010903426791277258
Floyd JS,7,0.010903426791277258
Garcia TP,7,0.010903426791277258
Granot-Hershkovitz E,7,0.010903426791277258
Hou L,7,0.010903426791277258
Kim RS,7,0.010903426791277258
Kominiarek MA,7,0.010903426791277258
Kuwayama S,7,0.010903426791277258
Maldonado LE,7,0.010903426791277258
Matsushita K,7,0.010903426791277258
Méndez-Giráldez R,7,0.010903426791277258
Pérez CM,7,0.010903426791277258
Salgado H,7,0.010903426791277258
Shaffer JR,7,0.010903426791277258
Stuebe AM,7,0.010903426791277258
Allen NB,6,0.009345794392523364
Badner VM,6,0.009345794392523364
Beasley JM,6,0.009345794392523364
Beaver SM,6,0.009345794392523364
Bien SA,6,0.009345794392523364
Cole SA,6,0.009345794392523364
Cooper RS,6,0.009345794392523364
Duan Q,6,0.009345794392523364
Dudley KA,6,0.009345794392523364
Eckfeldt JH,6,0.009345794392523364
Gharib SA,6,0.009345794392523364
Gonzalez S,6,0.009345794392523364
Gotman NM,6,0.009345794392523364
Hartwig FP,6,0.009345794392523364
Hindorff LA,6,0.009345794392523364
Hosgood HD,6,0.009345794392523364
Howard AG,6,0.009345794392523364
Justice AE,6,0.009345794392523364
Kaufman JD,6,0.009345794392523364
Launer LJ,6,0.009345794392523364
Lin DY,6,0.009345794392523364
Lin J,6,0.009345794392523364
Liu K,6,0.009345794392523364
Lu Y,6,0.009345794392523364
Merz EL,6,0.009345794392523364
Molina KM,6,0.009345794392523364
Oren E,6,0.009345794392523364
Peters U,6,0.009345794392523364
Pichardo MS,6,0.009345794392523364
Raffield LM,6,0.009345794392523364
Rodriquez EJ,6,0.009345794392523364
Stamler J,6,0.009345794392523364
Szpiro AA,6,0.009345794392523364
Uitterlinden AG,6,0.009345794392523364
Vladutiu CJ,6,0.009345794392523364
Wang R,6,0.009345794392523364
Wong WW,6,0.009345794392523364
Alver SK,5,0.00778816199376947
Anita NZ,5,0.00778816199376947
Baldoni PL,5,0.00778816199376947
Bandiera FC,5,0.00778816199376947
Bartz TM,5,0.00778816199376947
Bis JC,5,0.00778816199376947
Blaha MJ,5,0.00778816199376947
Bravin JI,5,0.00778816199376947
Bressler J,5,0.00778816199376947
Camacho A,5,0.00778816199376947
Chai JC,5,0.00778816199376947
Chen L,5,0.00778816199376947
Chen W,5,0.00778816199376947
Cuthbertson C,5,0.00778816199376947
Ehret G,5,0.00778816199376947
Elkind MSV,5,0.00778816199376947
Faul JD,5,0.00778816199376947
Fernandez-Rhodes L,5,0.00778816199376947
Fortmann AL,5,0.00778816199376947
Grove ML,5,0.00778816199376947
Gudnason V,5,0.00778816199376947
Horimoto ARVR,5,0.00778816199376947
Horta BL,5,0.00778816199376947
Irvin MR,5,0.00778816199376947
Ivanovic V,5,0.00778816199376947
Johnson WC,5,0.00778816199376947
Joslin CE,5,0.00778816199376947
Judd SE,5,0.00778816199376947
Kaur S,5,0.00778816199376947
Kurniansyah N,5,0.00778816199376947
LaVange L,5,0.00778816199376947
Le Marchand L,5,0.00778816199376947
Levy D,5,0.00778816199376947
Lewis CE,5,0.00778816199376947
Lloyd-Jones D,5,0.00778816199376947
Luo K,5,0.00778816199376947
Matise TC,5,0.00778816199376947
Morrison JV,5,0.00778816199376947
Márquez F,5,0.00778816199376947
Nelson SC,5,0.00778816199376947
Ortega VE,5,0.00778816199376947
Ostfeld RJ,5,0.00778816199376947
Peralta C,5,0.00778816199376947
Plascak JJ,5,0.00778816199376947
Ponce SG,5,0.00778816199376947
Rodríguez CJ,5,0.00778816199376947
Rosas CE,5,0.00778816199376947
Sacco RL,5,0.00778816199376947
Schurmann C,5,0.00778816199376947
Simon M,5,0.00778816199376947
Sitlani CM,5,0.00778816199376947
Smith AV,5,0.00778816199376947
Smoller S,5,0.00778816199376947
Sorlie PD,5,0.00778816199376947
Stewart JD,5,0.00778816199376947
Swift SL,5,0.00778816199376947
Teumer A,5,0.00778816199376947
Tracy RP,5,0.00778816199376947
Trifan G,5,0.00778816199376947
Turyk ME,5,0.00778816199376947
Weir DR,5,0.00778816199376947
Wilhelmsen KC,5,0.00778816199376947
Wong Q,5,0.00778816199376947
Wright CB,5,0.00778816199376947
Xing J,5,0.00778816199376947
Zeki Al Hazzouri A,5,0.00778816199376947
Zhang ZM,5,0.00778816199376947
Zhao W,5,0.00778816199376947
Zheng DD,5,0.00778816199376947
Zhu X,5,0.00778816199376947
Abasilim C,4,0.006230529595015576
Afshar M,4,0.006230529595015576
Akinkugbe AA,4,0.006230529595015576
Arnold ML,4,0.006230529595015576
Bainbridge KE,4,0.006230529595015576
Bainter SA,4,0.006230529595015576
Bello NA,4,0.006230529595015576
Boe LA,4,0.006230529595015576
Brown L,4,0.006230529595015576
Carlson CS,4,0.006230529595015576
Chakravarti A,4,0.006230529595015576
Choca JP,4,0.006230529595015576
Crawford DC,4,0.006230529595015576
Crookes DM,4,0.006230529595015576
Demmer RT,4,0.006230529595015576
Deng Y,4,0.006230529595015576
Dinces E,4,0.006230529595015576
Elder JP,4,0.006230529595015576
Emery LS,4,0.006230529595015576
Emory KT,4,0.006230529595015576
Espinoza RA,4,0.006230529595015576
Evans MK,4,0.006230529595015576
Filigrana P,4,0.006230529595015576
Flessner MF,4,0.006230529595015576
Franco OH,4,0.006230529595015576
Freels S,4,0.006230529595015576
Fretts AM,4,0.006230529595015576
González P,4,0.006230529595015576
Goodman ZT,4,0.006230529595015576
Gordon-Larsen P,4,0.006230529595015576
Greenlee H,4,0.006230529595015576
Grober E,4,0.006230529595015576
Gross M,4,0.006230529595015576
Gutierrez AP,4,0.006230529595015576
Gutierrez JD,4,0.006230529595015576
Haessler J,4,0.006230529595015576
Hall MH,4,0.006230529595015576
Harris TB,4,0.006230529595015576
Himes JH,4,0.006230529595015576
Hofman A,4,0.006230529595015576
Howard VJ,4,0.006230529595015576
Joshi PH,4,0.006230529595015576
Kalhan R,4,0.006230529595015576
Kallwitz E,4,0.006230529595015576
Kandula NR,4,0.006230529595015576
Kardia SLR,4,0.006230529595015576
Kim Y,4,0.006230529595015576
Kinney GL,4,0.006230529595015576
Kitzman D,4,0.006230529595015576
Klein OL,4,0.006230529595015576
Kors JA,4,0.006230529595015576
Kunz J,4,0.006230529595015576
Lin X,4,0.006230529595015576
London SJ,4,0.006230529595015576
Loop MS,4,0.006230529595015576
Lora CM,4,0.006230529595015576
Ma W,4,0.006230529595015576
Makarem N,4,0.006230529595015576
Make BJ,4,0.006230529595015576
Manichaikul A,4,0.006230529595015576
Marazita ML,4,0.006230529595015576
Melamed ML,4,0.006230529595015576
Merchant G,4,0.006230529595015576
Meyer ML,4,0.006230529595015576
Min YI,4,0.006230529595015576
Mook-Kanamori DO,4,0.006230529595015576
Mooney SJ,4,0.006230529595015576
Murabito JM,4,0.006230529595015576
Murillo R,4,0.006230529595015576
Nalls MA,4,0.006230529595015576
Napier MD,4,0.006230529595015576
Ni A,4,0.006230529595015576
Noordam R,4,0.006230529595015576
O'Brien MJ,4,0.006230529595015576
O'Connor GT,4,0.006230529595015576
Offenbacher S,4,0.006230529595015576
Palmas WR,4,0.006230529595015576
Pankow JS,4,0.006230529595015576
Parra E,4,0.006230529595015576
Pattany MS,4,0.006230529595015576
Petrov ME,4,0.006230529595015576
Petty LE,4,0.006230529595015576
Pichardo CM,4,0.006230529595015576
Potter JE,4,0.006230529595015576
Pulgaron ER,4,0.006230529595015576
Rao DC,4,0.006230529595015576
Rastogi D,4,0.006230529595015576
Rebholz CM,4,0.006230529595015576
Regan EA,4,0.006230529595015576
Ries A,4,0.006230529595015576
Roach J,4,0.006230529595015576
Rock CL,4,0.006230529595015576
Rosamond WD,4,0.006230529595015576
Sachdeva S,4,0.006230529595015576
Sargis RM,4,0.006230529595015576
Schwander K,4,0.006230529595015576
Schwartz DA,4,0.006230529595015576
Shaffer J,4,0.006230529595015576
Shikany JM,4,0.006230529595015576
Simonelli G,4,0.006230529595015576
Slade GD,4,0.006230529595015576
Smith CM,4,0.006230529595015576
Solomon SD,4,0.006230529595015576
Spartano NL,4,0.006230529595015576
Spevack DM,4,0.006230529595015576
Spitzer BW,4,0.006230529595015576
Stone KL,4,0.006230529595015576
Stricker BH,4,0.006230529595015576
Strickler HD,4,0.006230529595015576
Sun Y,4,0.006230529595015576
Suárez EL,4,0.006230529595015576
Tayo BO,4,0.006230529595015576
Tsintsifas K,4,0.006230529595015576
Tucker KL,4,0.006230529595015576
Vu TT,4,0.006230529595015576
Wenzel SE,4,0.006230529595015576
Wiggins KL,4,0.006230529595015576
Wohlgemuth WK,4,0.006230529595015576
Woodruff PG,4,0.006230529595015576
Wylie-Rosett J,4,0.006230529595015576
Yoneyama S,4,0.006230529595015576
Zhou H,4,0.006230529595015576
Zlatar ZZ,4,0.006230529595015576
Zonderman AB,4,0.006230529595015576
de Mutsert R,4,0.006230529595015576
van Duijn CM,4,0.006230529595015576
Abreu MLA,3,0.004672897196261682
Agalliu I,3,0.004672897196261682
Alcantara C,3,0.004672897196261682
Alvarez CS,3,0.004672897196261682
Ancoli-Israel S,3,0.004672897196261682
Andrews HF,3,0.004672897196261682
April-Sanders AK,3,0.004672897196261682
Arheart KL,3,0.004672897196261682
Arnett DK,3,0.004672897196261682
Auer PL,3,0.004672897196261682
Aviles-Santa ML,3,0.004672897196261682
Baier LJ,3,0.004672897196261682
Batalha M,3,0.004672897196261682
Becker DM,3,0.004672897196261682
Benjamin EJ,3,0.004672897196261682
Bielinski SJ,3,0.004672897196261682
Blangero J,3,0.004672897196261682
Buchanan VL,3,0.004672897196261682
Busch EL,3,0.004672897196261682
Buzkova P,3,0.004672897196261682
Camargo MC,3,0.004672897196261682
Chai A,3,0.004672897196261682
Chasman DI,3,0.004672897196261682
Clark TL,3,0.004672897196261682
Correa A,3,0.004672897196261682
Couper D,3,0.004672897196261682
Crespo NC,3,0.004672897196261682
Cruickshanks KJ,3,0.004672897196261682
Cruz M,3,0.004672897196261682
Cummings SR,3,0.004672897196261682
Cushman M,3,0.004672897196261682
Day T,3,0.004672897196261682
Desai AA,3,0.004672897196261682
Divaris K,3,0.004672897196261682
Downie CG,3,0.004672897196261682
Dunn EC,3,0.004672897196261682
Elgart M,3,0.004672897196261682
Forno E,3,0.004672897196261682
Galasko D,3,0.004672897196261682
Goodarzi MO,3,0.004672897196261682
Gottlieb DJ,3,0.004672897196261682
Grant SFA,3,0.004672897196261682
Graubard BI,3,0.004672897196261682
Grinde K,3,0.004672897196261682
Gu CC,3,0.004672897196261682
Gunderson EP,3,0.004672897196261682
Han YY,3,0.004672897196261682
Hankinson AL,3,0.004672897196261682
Hanson RL,3,0.004672897196261682
Harville EW,3,0.004672897196261682
Hodonsky CJ,3,0.004672897196261682
Hoffman HJ,3,0.004672897196261682
Huang T,3,0.004672897196261682
Hunt SC,3,0.004672897196261682
Ipp E,3,0.004672897196261682
Jackson RD,3,0.004672897196261682
Jia Y,3,0.004672897196261682
Jian X,3,0.004672897196261682
Johns T,3,0.004672897196261682
Joyce BT,3,0.004672897196261682
Jukema JW,3,0.004672897196261682
Kent BV,3,0.004672897196261682
Kershaw KN,3,0.004672897196261682
Kim W,3,0.004672897196261682
Kraft P,3,0.004672897196261682
Kristal BS,3,0.004672897196261682
Kucharska-Newton A,3,0.004672897196261682
Kuller LH,3,0.004672897196261682
Kähönen M,3,0.004672897196261682
Lam BL,3,0.004672897196261682
Lane JM,3,0.004672897196261682
Langefeld CD,3,0.004672897196261682
Lavange LM,3,0.004672897196261682
Lehtimäki T,3,0.004672897196261682
Levitan EB,3,0.004672897196261682
Li-Gao R,3,0.004672897196261682
Lim U,3,0.004672897196261682
Lima JAC,3,0.004672897196261682
Lin BM,3,0.004672897196261682
Lopez-Gurrola M,3,0.004672897196261682
Loria CM,3,0.004672897196261682
Lumley T,3,0.004672897196261682
López-Cevallos DF,3,0.004672897196261682
Magnusson PKE,3,0.004672897196261682
Mahajan A,3,0.004672897196261682
Maillard P,3,0.004672897196261682
Marchante AN,3,0.004672897196261682
Marshall SJ,3,0.004672897196261682
Mauriello SM,3,0.004672897196261682
McArdle CE,3,0.004672897196261682
McClure LA,3,0.004672897196261682
McDonald D,3,0.004672897196261682
McHugh CP,3,0.004672897196261682
McMurray RG,3,0.004672897196261682
Mesa RA,3,0.004672897196261682
Mishra GD,3,0.004672897196261682
Missikpode C,3,0.004672897196261682
Mok Y,3,0.004672897196261682
Morlett-Paredes A,3,0.004672897196261682
Morris AP,3,0.004672897196261682
Norwood AF,3,0.004672897196261682
Nuñez A,3,0.004672897196261682
Odoms-Young A,3,0.004672897196261682
Ojeda L,3,0.004672897196261682
Oldehinkel AJ,3,0.004672897196261682
Ornelas IJ,3,0.004672897196261682
Ostrovsky NW,3,0.004672897196261682
Palacios C,3,0.004672897196261682
Palmer JR,3,0.004672897196261682
Palmer ND,3,0.004672897196261682
Palta P,3,0.004672897196261682
Pankratz N,3,0.004672897196261682
Peters A,3,0.004672897196261682
Plantinga A,3,0.004672897196261682
Prentice RL,3,0.004672897196261682
Preudhomme LK,3,0.004672897196261682
Raffel LJ,3,0.004672897196261682
Raitakari OT,3,0.004672897196261682
Reynolds KM,3,0.004672897196261682
Ridker PM,3,0.004672897196261682
Rodriguez F,3,0.004672897196261682
Rohan TE,3,0.004672897196261682
Rosendaal FR,3,0.004672897196261682
Rotimi CN,3,0.004672897196261682
Ryckman KK,3,0.004672897196261682
Sapkota S,3,0.004672897196261682
Savage PJ,3,0.004672897196261682
Saxena R,3,0.004672897196261682
Schick UM,3,0.004672897196261682
Schrack JA,3,0.004672897196261682
Selvin E,3,0.004672897196261682
Seshadri S,3,0.004672897196261682
Shields AE,3,0.004672897196261682
Smith LJ,3,0.004672897196261682
Smokowski P,3,0.004672897196261682
Smoller JW,3,0.004672897196261682
Snieder H,3,0.004672897196261682
Sollecito CC,3,0.004672897196261682
Song RJ,3,0.004672897196261682
Spalt EW,3,0.004672897196261682
Stephenson BJK,3,0.004672897196261682
Stürmer T,3,0.004672897196261682
Sunyaev SR,3,0.004672897196261682
Tabb KM,3,0.004672897196261682
Talavera AC,3,0.004672897196261682
Tannenbaum SL,3,0.004672897196261682
Tranah GJ,3,0.004672897196261682
Trompet S,3,0.004672897196261682
Umans JG,3,0.004672897196261682
Vásquez E,3,0.004672897196261682
Wagenknecht LE,3,0.004672897196261682
Wang X,3,0.004672897196261682
Warren HR,3,0.004672897196261682
Wilkens LR,3,0.004672897196261682
Wise LA,3,0.004672897196261682
Wojcik GL,3,0.004672897196261682
Womack VY,3,0.004672897196261682
Wu MC,3,0.004672897196261682
Yanek LR,3,0.004672897196261682
Zhang X,3,0.004672897196261682
Zhao B,3,0.004672897196261682
Zhou LY,3,0.004672897196261682
van der Most PJ,3,0.004672897196261682
Abrishamcar S,2,0.003115264797507788
Agler CS,2,0.003115264797507788
Aiello AE,2,0.003115264797507788
Alcántara C,2,0.003115264797507788
Aldrich TK,2,0.003115264797507788
Ali T,2,0.003115264797507788
Alonso A,2,0.003115264797507788
Anugu P,2,0.003115264797507788
Aqua JK,2,0.003115264797507788
Armstrong ND,2,0.003115264797507788
Arynchyn A,2,0.003115264797507788
Azarbarzin A,2,0.003115264797507788
Baccarelli A,2,0.003115264797507788
Bairey Merz CN,2,0.003115264797507788
Ballew SH,2,0.003115264797507788
Bazzano LA,2,0.003115264797507788
Becerra K,2,0.003115264797507788
Bejarano CM,2,0.003115264797507788
Bekteshi V,2,0.003115264797507788
Bell GI,2,0.003115264797507788
Bentley AR,2,0.003115264797507788
Bhatnagar A,2,0.003115264797507788
Bielak LF,2,0.003115264797507788
Bierut LJ,2,0.003115264797507788
Bigornia SJ,2,0.003115264797507788
Bjonnes AC,2,0.003115264797507788
Boehnke M,2,0.003115264797507788
Boomsma DI,2,0.003115264797507788
Booth JN,2,0.003115264797507788
Bouchard C,2,0.003115264797507788
Bradfield JP,2,0.003115264797507788
Braund PS,2,0.003115264797507788
Broer L,2,0.003115264797507788
Brondolo E,2,0.003115264797507788
Buchanan TA,2,0.003115264797507788
Bulka CM,2,0.003115264797507788
Burkart KM,2,0.003115264797507788
Bush WS,2,0.003115264797507788
Butte NF,2,0.003115264797507788
Cabrera CP,2,0.003115264797507788
Camacho Á,2,0.003115264797507788
Cammack AL,2,0.003115264797507788
Campos B,2,0.003115264797507788
Carty CL,2,0.003115264797507788
Castro-Diehl C,2,0.003115264797507788
Catellier DJ,2,0.003115264797507788
Caulfield MJ,2,0.003115264797507788
Cechova S,2,0.003115264797507788
Cespedes EM,2,0.003115264797507788
Cespedes Feliciano EM,2,0.003115264797507788
Chakladar S,2,0.003115264797507788
Chan Q,2,0.003115264797507788
Chandra AA,2,0.003115264797507788
Chavarro JE,2,0.003115264797507788
Chen CY,2,0.003115264797507788
Chen X,2,0.003115264797507788
Chisolm T,2,0.003115264797507788
Cho MH,2,0.003115264797507788
Christensen KD,2,0.003115264797507788
Chu PL,2,0.003115264797507788
Chun S,2,0.003115264797507788
Claggett BL,2,0.003115264797507788
Clish CB,2,0.003115264797507788
Collins FS,2,0.003115264797507788
Conceicao AS,2,0.003115264797507788
Conneely KN,2,0.003115264797507788
Copello TG,2,0.003115264797507788
Coresh J,2,0.003115264797507788
Cornelis MC,2,0.003115264797507788
Cornell E,2,0.003115264797507788
Cozier YC,2,0.003115264797507788
Crespo-Figueroa M,2,0.003115264797507788
Crivello E,2,0.003115264797507788
Dadhania R,2,0.003115264797507788
Dai J,2,0.003115264797507788
Damas OM,2,0.003115264797507788
Decarli CS,2,0.003115264797507788
Del Amo J,2,0.003115264797507788
Denes P,2,0.003115264797507788
Dharod A,2,0.003115264797507788
Diatchenko L,2,0.003115264797507788
Doddapaneni H,2,0.003115264797507788
Dorajoo R,2,0.003115264797507788
Doza A,2,0.003115264797507788
Drexler Y,2,0.003115264797507788
Dugan-Perez S,2,0.003115264797507788
Dupuis J,2,0.003115264797507788
Duran-Luciano P,2,0.003115264797507788
Dye C,2,0.003115264797507788
Dörr M,2,0.003115264797507788
Eldeirawi KM,2,0.003115264797507788
Enright PL,2,0.003115264797507788
Esko T,2,0.003115264797507788
Evangelou E,2,0.003115264797507788
Faurot KR,2,0.003115264797507788
Feitosa MF,2,0.003115264797507788
Fillingim RB,2,0.003115264797507788
Fisberg RM,2,0.003115264797507788
Florez HJ,2,0.003115264797507788
Forrester T,2,0.003115264797507788
Forseth B,2,0.003115264797507788
Foti SA,2,0.003115264797507788
Fox ER,2,0.003115264797507788
Fox RS,2,0.003115264797507788
Franke AA,2,0.003115264797507788
Franks PW,2,0.003115264797507788
Frazier-Wood AC,2,0.003115264797507788
Freedman LS,2,0.003115264797507788
Gabriel KP,2,0.003115264797507788
Gabriel S,2,0.003115264797507788
Gao C,2,0.003115264797507788
Garcia KA,2,0.003115264797507788
Garside DB,2,0.003115264797507788
Geremia CM,2,0.003115264797507788
Gianola M,2,0.003115264797507788
Gieger C,2,0.003115264797507788
Giulianini F,2,0.003115264797507788
Gleason KJ,2,0.003115264797507788
Goldberg RB,2,0.003115264797507788
Goldsmith JC,2,0.003115264797507788
Gong J,2,0.003115264797507788
Gonzalez JS,2,0.003115264797507788
Goodloe R,2,0.003115264797507788
Gordon SD,2,0.003115264797507788
Grieco A,2,0.003115264797507788
Guadamuz JS,2,0.003115264797507788
Guerrero LR,2,0.003115264797507788
Gupta N,2,0.003115264797507788
Hai Y,2,0.003115264797507788
Hakonarson H,2,0.003115264797507788
Hartman CA,2,0.003115264797507788
Hayward C,2,0.003115264797507788
He S,2,0.003115264797507788
Hemerich D,2,0.003115264797507788
Henderson AG,2,0.003115264797507788
Hidalgo BA,2,0.003115264797507788
Hirsch JA,2,0.003115264797507788
