paper_id,fetch_date,fetch_status,source
midus_doi_10_1080_13668803_2010_539066,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1016_j_ehb_2012_04_007,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1097_PSY_0b013e31824206fd,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1080_10510974_2012_674619,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1111_j_1741_3737_2012_00971_x,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1037_a0027018,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1016_j_bone_2012_04_009,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1007_s00198_011_1736_5,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1093_gerona_gls090,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1016_j_ypmed_2011_08_029,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1002_9781118392966,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1093_geronb_gbr152,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1016_j_socscimed_2011_11_003,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1016_j_psyneuen_2011_05_011,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1093_arclin_acr104,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1134_s0006297912070085,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1097_gme_0b013e318238ff2c,2026-06-24T15:48:30Z,success,midus_web
midus_doi_0_1016_j_socscimed_2012_02_020,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1093_ntr_ntr126,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1093_geronb_gbr149,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1016_j_socscimed_2011_09_037,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1093_geronb_gbs034,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1111_j_1742_1241_2012_02945_x,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1177_1948550611433888,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1037_a0028105,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1177_0956797612439067,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1080_13607863_2011_596811,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_2105_ajph_2012_300918,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1016_j_archger_2012_02_002,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1007_s11266_011_9188_2,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1007_s10508_011_9761_1,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1177_0898264312449184,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1177_1359105311433345,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1037_a0029983,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1177_0146167212458125,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1080_13607863_2011_602961,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1891_0198_8794_32_73,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1111_j_1751_9004_2012_00462_x,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1016_j_ssresearch_2011_11_010,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1080_15427609_2012_729918,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1016_j_socscimed_2012_01_003,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1093_ntr_nts011,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1007_s10803_011_1422_7,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1111_j_1573_7861_2012_01340_x,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1525_sop_2012_55_3_473,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1111_j_1464_5491_2011_03534_x,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1159_000337413,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1093_geronb_gbr072,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1016_j_jrp_2012_02_009,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1080_10502556_2012_663272,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_2190_AG_75_1_f,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1007_s10880_011_9277_9,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1037_a0026902,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1037_a0025265,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1093_geronb_gbr017,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1016_B978_0_12_380882_0_00012_7,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1007_s12552_011_9058_y,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1017_S0144686X10001224,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1017_S0144686X10001297,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1016_j_bbi_2010_11_013,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1016_j_ijpsycho_2011_09_002,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1024_1662_9647_a000032,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1037_a0024406,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1177_0899764010385949,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1093_socrel_srr017,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1007_s00148_011_0381_9,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1111_j_1749_6632_2011_06040_x,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1093_geronb_gbq077,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1007_s12160_011_9285_x,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1606_1044_3894_4150,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1080_08952841_2011_561139,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1093_aje_kwq463,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1002_per_822,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_2190_AG_73_1_d,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1007_s10519_011_9466_1,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1016_j_ssresearch_2010_11_006,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1016_j_intell_2011_08_002,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1111_j_1467_6494_2010_00688_x,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1111_j_1540_6237_2011_00816_x,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1097_JOM_0b013e318203f220,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1177_0956797611419170,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1037_a0023877,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1037_12350_008,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1037_a0022262,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1086_655760,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1093_geronb_gbq091,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1111_j_1573_7861_2011_01266_x,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1111_j_1468_5906_2011_01588_x,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1017_S0033291710000279,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1016_j_ssresearch_2010_05_008,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1093_geronb_gbq094,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1093_hsw_36_2_121,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1016_j_maturitas_2011_08_002,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1007_s11266_010_9158_0,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1093_scan_nsq037,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1016_j_alcr_2011_08_003,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1007_s12160_010_9238_9,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1093_scan_nsq031,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1177_0164027511411928,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1111_j_1540_6237_2011_00820_x,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1177_0022146509361195,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1093_aje_kwp323,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1002_ajim_20886,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_2478_v10001_010_0029_0,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1017_S0144686X0999064X,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1080_08870440902883212,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1123_jpah_7_5_584,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1007_s10804_009_9077_8,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1016_j_jhealeco_2009_10_003,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1037_12350_009,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1016_j_ssresearch_2009_02_003,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1097_PSY_0b013e3181cfe4c2,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1086_652786,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1016_j_chiabu_2009_08_012,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1037_a0019847,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_2105_AJPH_2010_192245,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_2105_AJPH_2009_17770,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1111_j_1468_2958_2011_01424_x,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_3389_fpsyg_2010_00163,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1371_journal_pone_0013297,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1097_JGP_0b013e3181ab8b62,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1136_bmj_c810,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1177_0898264310374355,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1037_a0021020,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1080_02699931003612114,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1007_s11205_009_9547_1,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1037_a0021360,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1016_j_jebo_2010_02_009,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1037_a0019389,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1037_a0018870,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1093_geronb_gbq049,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1093_geronb_gbq031,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1016_j_socscimed_2010_06_029,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1177_0022146510378239,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1177_0898264309358617,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1093_geronb_gbp046,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1177_0190272510379751,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1177_0022146510378240,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1007_s10803_009_0887_0,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1097_PSY_0b013e3181c94ca0,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1097_PSY_0b013e3181e9c16f,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1007_s10803_009_0844_y,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_2105_ajph_2010_193391,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1111_j_1533_8525_2009_01167_x,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1177_0891243209359912,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1037_a0019543,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_2190_AG_71_3_a,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1037_a0017910,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1080_19485560903382338,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1093_aje_kwp104,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1177_0265407509339995,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1016_j_socscimed_2009_06_029,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1037_a0015212,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1007_s12160_009_9142_3,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1037_a0016673,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1111_j_1741_3737_2009_00597_x,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1037_a0013221,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1093_geronb_gbn001,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1177_0899764008315182,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1375_twin_12_6_555,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1016_j_bbi_2009_01_002,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1371_journal_pone_0004557,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1093_ije_dyp226,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1111_j_1467_6494_2009_00573_x,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1111_j_1741_3737_2009_00627_x,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1093_geronb_gbp074,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1177_002214650905000206,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1177_0898264309343905,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1016_j_socscimed_2008_12_004,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1016_j_jrp_2008_09_005,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1111_j_1467_6494_2009_00597_x,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1080_17439760902844228,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1037_11882_007,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1002_9781444303070,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_2190_AG_68_2_a,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1016_j_paid_2009_04_003,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1111_j_1475_6811_2009_01242_x,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1177_1557988307306424,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1080_00918360903054277,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1093_geronb_gbn008,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1111_j_1475_682X_2008_00270_x,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1016_S0074_7750,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1177_002214650905000101,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1080_15427600903281236,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1037_a0017925,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1038_oby_2008_35,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1007_s12160_008_9068_1,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1177_0898264307309932,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1375_twin_11_1_12,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1111_j_1471_6402_2008_00423_x,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1111_j_1468_5906_2008_00425_x,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_36019_9780813544014_004,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1038_oby_2008_453,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1111_j_1741_3737_2010_00735_x,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1016_j_pain_2008_01_025,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1007_s10865_008_9160_9,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1136_jech_2007_064261,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1016_j_amepre_2008_04_015,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_4137_CMPsy_S883,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1016_j_jad_2007_08_016,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1177_0891988707311041,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1037_0012_1649_44_2_330,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1037_a0013368,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1002_9781444305272_ch10,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1177_002214650804900305,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1080_10550490802139010,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_2190_AG_66_3_c,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_4135_9781412976589_n30,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1111_j_1467_9280_2008_02173_x,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_4135_9781412976589_n29,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1038_ijo_2008_22,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1037_a0013680,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1007_s10804_008_9046_7,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1108_02683940810884504,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1007_s10902_006_9019_0,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1093_geronb_63_3_S154,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1086_592424,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1007_s11205_007_9194_3,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1037_a0013499,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1037_a0012845,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1111_j_1467_9280_2008_02068_x,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1016_j_bodyim_2007_02_00,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1037_0882_7974_22_2_331,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1007_BF02820846,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1016_j_jad_2006_11_024,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1080_10508610701402309,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1037_0022_006X_75_6_939,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1111_j_1475_682X_2007_00178_x,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1007_s00192_007_0315_y,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1375_twin_10_2_275,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1037_0003_066X_62_2_95,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1016_j_eatbeh_2006_03_001,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1093_geronb_62_4_p216,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1093_geronb_62_6_p313,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_21478_family_19_2_200706_003,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1007_s11199_006_9134_8,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1177_0165025406071489,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1177_1359105306058839,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1177_0192513X05284111,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1177_019027250606900202,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1080_14768320500129239,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1002_jcop_20091,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1037_0022_006X_74_5_859,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1177_1359105306066610,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1097_01_psy_0000195797_78162_f4,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1111_j_1741_3737_2006_00263_x,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1177_0898264305280994,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1037_0022_3514_90_4_680,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_4278_0890_1171_20_3_179,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1111_j_1467_8721_2006_00453_x,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_2190_17DU_21AA_5HUK_7UFG,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1111_j_1741_3737_2006_00276_x,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1016_j_ssresearch_2006_01_002,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_2190_0V1L_0X1C_NB3D_V6A8,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1016_j_ssresearch_2005_07_004,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1111_j_0963_7214_2005_00336_x,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1093_geronb_60_Special,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1016_j_jad_2005_05_012,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1016_j_jaging_2004_05_002,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1111_j_1468_5906_2005_00290_x,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1037_0882_7974_20_2_330,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1177_0898264304272794,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1207_s15327965pli162,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1177_002214650504600303,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1037_1076_8998_10_2_97,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1016_j_ypmed_2004_05_001,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1037_0022_3514_88_1_165,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1007_s10519_005_3598_0,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1037_0022_006X_73_3_539,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1007_BF02681008,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1097_01_jom_0000161737_21198_3a,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1080_08870440512331317698,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1037_0022_3514_89_4_593,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1177_0164027505277884,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1007_s10834_005_5904_7,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1111_j_1741_3737_2005_00161_x,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1093_geronb_60_3_S129,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1080_19485565_2004_9989090,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1016_j_psychres_2003_12_024,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1093_geronb_59_5_S258,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_5993_ajhb_28_2_1,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1177_002214650404500101,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1016_j_jrp_2003_11_001,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1146_annurev_psych_55_090902_141521,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_3149_fth_0203_235,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1177_0733464804265604,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1016_j_pain_2004_06_002,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1111_j_0022_3506_2004_00265_x,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1159_000074385,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1177_002214650404500102,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1037_0882_7974_19_1_4,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1037_1076_8998_9_4_275,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1016_S0001_8791,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1093_geronb_58_2_S101r,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1136_jech_2010_120956_41,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1159_000067184,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_2105_AJPH_93_7_1065,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1111_j_1741_3737_2003_00248_x,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1016_S0277_9536,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1038_sj_ijo_0802220,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1111_j_1741_3737_2003_00382_x,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1023_A,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1007_s00391_003_0082_4,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_2307_1519779,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1080_08964280309596059,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1037_0882_7974_18_1_13,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1177_0164027503025004002,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1037_10594_002,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1177_1073191102091006,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_2307_3090096,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1016_S0275_4959,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1016_S0145_2134,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1378_chest_122_2_645,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1007_s00127_002_0563_6,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1353_sof_2003_0011,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1111_j_1741_3729_2002_00028_x,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1093_geronb_57_6_P518,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_2307_3090197,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_4278_0890_1171_17_2_122,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1037_0022_3514_82_6_1007,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1037_0022_3514_83_1_160,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1017_CBO9780511489761,2026-06-24T15:48:30Z,success,midus_web
midus_doi_10_1177_089826402237179,2026-06-24T15:48:30Z,success,midus_web
