author_id,n_papers,paper_share
Camargo CA,11,0.007947976878612716
Cote DJ,11,0.007947976878612716
Dickerman BA,11,0.007947976878612716
Haruki K,11,0.007947976878612716
Hughes KC,11,0.007947976878612716
Kolonel LN,11,0.007947976878612716
Redline S,11,0.007947976878612716
Satija A,11,0.007947976878612716
Schernhammer ES,11,0.007947976878612716
Van Blarigan EL,11,0.007947976878612716
Vaselkiv JB,11,0.007947976878612716
Weisskopf MG,11,0.007947976878612716
Wu S,11,0.007947976878612716
Akimoto N,10,0.0072254335260115606
Amos CI,10,0.0072254335260115606
Ananthakrishnan AN,10,0.0072254335260115606
Ardisson Korat AV,10,0.0072254335260115606
Baba Y,10,0.0072254335260115606
Bever AM,10,0.0072254335260115606
Burke KE,10,0.0072254335260115606
Campos H,10,0.0072254335260115606
Chiu YH,10,0.0072254335260115606
Du M,10,0.0072254335260115606
Gambaro G,10,0.0072254335260115606
Gonzalez-Feliciano AG,10,0.0072254335260115606
Grodstein F,10,0.0072254335260115606
Gu X,10,0.0072254335260115606
Hanyuda A,10,0.0072254335260115606
Hollis BW,10,0.0072254335260115606
Jung S,10,0.0072254335260115606
Khandpur N,10,0.0072254335260115606
Liu X,10,0.0072254335260115606
Molsberry SA,10,0.0072254335260115606
O'Reilly EJ,10,0.0072254335260115606
Pischon T,10,0.0072254335260115606
Rezende LFM,10,0.0072254335260115606
Richter JM,10,0.0072254335260115606
Rossato SL,10,0.0072254335260115606
Strate LL,10,0.0072254335260115606
Tworoger SS,10,0.0072254335260115606
Wang S,10,0.0072254335260115606
Arima K,9,0.006502890173410405
Babic A,9,0.006502890173410405
Bertoia ML,9,0.006502890173410405
Egan KM,9,0.006502890173410405
Epstein MM,9,0.006502890173410405
Fitzgerald KC,9,0.006502890173410405
Fu BC,9,0.006502890173410405
He X,9,0.006502890173410405
Karlson EW,9,0.006502890173410405
Plym A,9,0.006502890173410405
Preston MA,9,0.006502890173410405
Tamimi RM,9,0.006502890173410405
Varraso R,9,0.006502890173410405
Wang T,9,0.006502890173410405
Wang W,9,0.006502890173410405
Wei EK,9,0.006502890173410405
Wei Q,9,0.006502890173410405
Yang J,9,0.006502890173410405
Chong DQ,8,0.005780346820809248
Cornelis MC,8,0.005780346820809248
Downer MK,8,0.005780346820809248
Flavin R,8,0.005780346820809248
Kabrhel C,8,0.005780346820809248
Kasperzyk JL,8,0.005780346820809248
Kim IY,8,0.005780346820809248
Kim J,8,0.005780346820809248
Lau MC,8,0.005780346820809248
Lee IM,8,0.005780346820809248
Lopes EW,8,0.005780346820809248
Ma C,8,0.005780346820809248
Rebbeck TR,8,0.005780346820809248
Turman C,8,0.005780346820809248
Wang X,8,0.005780346820809248
Weinstock MA,8,0.005780346820809248
Zhong R,8,0.005780346820809248
Bernstein AM,7,0.0050578034682080926
Bullman S,7,0.0050578034682080926
Fall K,7,0.0050578034682080926
Fang Z,7,0.0050578034682080926
Heianza Y,7,0.0050578034682080926
Iyer HS,7,0.0050578034682080926
James P,7,0.0050578034682080926
Jeon JY,7,0.0050578034682080926
Kibel AS,7,0.0050578034682080926
Knudsen MD,7,0.0050578034682080926
Lasky-Su J,7,0.0050578034682080926
Li S,7,0.0050578034682080926
Lin J,7,0.0050578034682080926
Lindström S,7,0.0050578034682080926
Logroscino G,7,0.0050578034682080926
Martin NE,7,0.0050578034682080926
Martínez-González MA,7,0.0050578034682080926
Mittleman MA,7,0.0050578034682080926
Palacios N,7,0.0050578034682080926
Parmigiani G,7,0.0050578034682080926
Peskoe SB,7,0.0050578034682080926
Rai SK,7,0.0050578034682080926
Sui J,7,0.0050578034682080926
Sun D,7,0.0050578034682080926
Sweeney CJ,7,0.0050578034682080926
Väyrynen JP,7,0.0050578034682080926
Wan Y,7,0.0050578034682080926
Wu C,7,0.0050578034682080926
Yang K,7,0.0050578034682080926
de Koning L,7,0.0050578034682080926
Baba H,6,0.004335260115606936
Baden MY,6,0.004335260115606936
Batista JL,6,0.004335260115606936
Bauer SR,6,0.004335260115606936
Chen J,6,0.004335260115606936
Chu NF,6,0.004335260115606936
Cochrane BB,6,0.004335260115606936
Cook NR,6,0.004335260115606936
Costenbader KH,6,0.004335260115606936
Curhan SG,6,0.004335260115606936
