group,study,birth_week,birth_year,cohort,week_in_year,age,deaths_total,rate
1,NSHD,31-6 March/April 1945,1945,0,9,46,37.0,2.4129385678883524
1,NSHD,31-6 March/April 1945,1945,0,9,47,37.0,2.4129385678883524
1,NSHD,31-6 March/April 1945,1945,0,9,48,39.0,2.5433676796661016
1,NSHD,31-6 March/April 1945,1945,0,9,49,32.0,2.0868657884439803
1,NSHD,31-6 March/April 1945,1945,0,9,50,44.0,2.8694404591104736
1,NSHD,31-6 March/April 1945,1945,0,9,51,46.0,2.9998695708882224
1,NSHD,31-6 March/April 1945,1945,0,9,52,43.0,2.804225903221599
1,NSHD,31-6 March/April 1945,1945,0,9,53,43.0,2.804225903221599
1,NSHD,31-6 March/April 1945,1945,0,9,54,55.0,3.586800573888092
1,NSHD,31-6 March/April 1945,1945,0,9,55,70.0,4.565018912221208
1,NSHD,31-6 March/April 1945,1945,0,9,56,71.0,4.630233468110082
1,NSHD,31-6 March/April 1945,1945,0,9,57,64.0,4.173731576887961
1,NSHD,31-6 March/April 1945,1945,0,9,58,93.0,6.064953697665319
1,NSHD,31-6 March/April 1945,1945,0,9,59,104.0,6.782313812442937
1,NSHD,31-6 March/April 1945,1945,0,9,60,85.0,5.543237250554324
1,NSHD,31-6 March/April 1945,1945,0,9,61,98.0,6.3910264771096905
1,NSHD,31-6 March/April 1945,1945,0,9,62,86.0,5.608451806443198
1,NSHD,31-6 March/April 1945,1945,0,9,63,99.0,6.456241032998565
1,NSHD,31-6 March/April 1945,1945,0,9,64,88.0,5.738880918220947
1,NSHD,31-6 March/April 1945,1945,0,9,65,103.0,6.717099256554063
1,NSHD,31-6 March/April 1945,1945,0,9,66,92.0,5.999739141776445
1,NSHD,31-6 March/April 1945,1945,0,9,67,127.0,8.282248597887047
1,NSHD,31-6 March/April 1945,1945,0,9,68,134.0,8.73875048910917
1,NSHD,31-6 March/April 1946,1946,0,9,24,9.0,0.5869310029998697
1,NSHD,31-6 March/April 1946,1946,0,9,25,16.0,1.0434328942219901
1,NSHD,31-6 March/April 1946,1946,0,9,26,6.0,0.3912873353332464
1,NSHD,31-6 March/April 1946,1946,0,9,27,16.0,1.0434328942219901
1,NSHD,31-6 March/April 1946,1946,0,9,28,10.0,0.652145558888744
1,NSHD,31-6 March/April 1946,1946,0,9,29,11.0,0.7173601147776184
1,NSHD,31-6 March/April 1946,1946,0,9,30,12.0,0.7825746706664928
1,NSHD,31-6 March/April 1946,1946,0,9,31,9.0,0.5869310029998697
1,NSHD,31-6 March/April 1946,1946,0,9,32,16.0,1.0434328942219901
1,NSHD,31-6 March/April 1946,1946,0,9,33,10.0,0.652145558888744
1,NSHD,31-6 March/April 1946,1946,0,9,34,13.0,0.8477892265553671
1,NSHD,31-6 March/April 1946,1946,0,9,35,8.0,0.5217164471109951
1,NSHD,31-6 March/April 1946,1946,0,9,36,19.0,1.2390765618886135
1,NSHD,31-6 March/April 1946,1946,0,9,37,17.0,1.1086474501108647
1,NSHD,31-6 March/April 1946,1946,0,9,38,18.0,1.1738620059997393
1,NSHD,31-6 March/April 1946,1946,0,9,39,19.0,1.2390765618886135
1,NSHD,31-6 March/April 1946,1946,0,9,40,14.0,0.9130037824442415
1,NSHD,31-6 March/April 1946,1946,0,9,41,25.0,1.63036389722186
1,NSHD,31-6 March/April 1946,1946,0,9,42,31.0,2.0216512325551066
1,NSHD,31-6 March/April 1946,1946,0,9,43,31.0,2.0216512325551066
1,NSHD,31-6 March/April 1946,1946,0,9,44,24.0,1.5651493413329856
1,NSHD,31-6 March/April 1946,1946,0,9,45,29.0,1.8912221207773574
1,NSHD,31-6 March/April 1946,1946,0,9,46,31.0,2.0216512325551066
1,NSHD,31-6 March/April 1946,1946,0,9,47,36.0,2.3477240119994787
1,NSHD,31-6 March/April 1946,1946,0,9,48,50.0,3.26072779444372
1,NSHD,31-6 March/April 1946,1946,0,9,49,30.0,1.956436676666232
1,NSHD,31-6 March/April 1946,1946,0,9,50,40.0,2.608582235554976
1,NSHD,31-6 March/April 1946,1946,0,9,51,56.0,3.652015129776966
1,NSHD,31-6 March/April 1946,1946,0,9,52,41.0,2.6737967914438503
1,NSHD,31-6 March/April 1946,1946,0,9,53,63.0,4.108517020999087
1,NSHD,31-6 March/April 1946,1946,0,9,54,48.0,3.130298682665971
1,NSHD,31-6 March/April 1946,1946,0,9,55,67.0,4.369375244554585
1,NSHD,31-6 March/April 1946,1946,0,9,56,76.0,4.956306247554454
1,NSHD,31-6 March/April 1946,1946,0,9,57,72.0,4.695448023998957
1,NSHD,31-6 March/April 1946,1946,0,9,58,93.0,6.064953697665319
1,NSHD,31-6 March/April 1946,1946,0,9,59,68.0,4.434589800443459
1,NSHD,31-6 March/April 1946,1946,0,9,60,79.0,5.151949915221077
1,NSHD,31-6 March/April 1946,1946,0,9,61,90.0,5.8693100299986956
1,NSHD,31-6 March/April 1946,1946,0,9,62,100.0,6.52145558888744
1,NSHD,31-6 March/April 1946,1946,0,9,63,82.0,5.347593582887701
1,NSHD,31-6 March/April 1946,1946,0,9,64,121.0,7.890961262553802
1,NSHD,31-6 March/April 1946,1946,0,9,65,131.0,8.543106821442546
1,NSHD,31-6 March/April 1946,1946,0,9,66,127.0,8.282248597887047
1,NSHD,31-6 March/April 1946,1946,0,9,67,137.0,8.934394156775792
1,NSHD,31-6 March/April 1947,1947,0,9,23,10.0,0.652145558888744
1,NSHD,31-6 March/April 1947,1947,0,9,24,6.0,0.3912873353332464
1,NSHD,31-6 March/April 1947,1947,0,9,25,19.0,1.2390765618886135
1,NSHD,31-6 March/April 1947,1947,0,9,26,10.0,0.652145558888744
1,NSHD,31-6 March/April 1947,1947,0,9,27,8.0,0.5217164471109951
1,NSHD,31-6 March/April 1947,1947,0,9,28,12.0,0.7825746706664928
1,NSHD,31-6 March/April 1947,1947,0,9,29,10.0,0.652145558888744
1,NSHD,31-6 March/April 1947,1947,0,9,30,12.0,0.7825746706664928
1,NSHD,31-6 March/April 1947,1947,0,9,31,9.0,0.5869310029998697
1,NSHD,31-6 March/April 1947,1947,0,9,32,8.0,0.5217164471109951
1,NSHD,31-6 March/April 1947,1947,0,9,33,12.0,0.7825746706664928
1,NSHD,31-6 March/April 1947,1947,0,9,34,17.0,1.1086474501108647
1,NSHD,31-6 March/April 1947,1947,0,9,35,13.0,0.8477892265553671
1,NSHD,31-6 March/April 1947,1947,0,9,36,13.0,0.8477892265553671
1,NSHD,31-6 March/April 1947,1947,0,9,37,17.0,1.1086474501108647
1,NSHD,31-6 March/April 1947,1947,0,9,38,17.0,1.1086474501108647
1,NSHD,31-6 March/April 1947,1947,0,9,39,25.0,1.63036389722186
1,NSHD,31-6 March/April 1947,1947,0,9,40,23.0,1.4999347854441112
1,NSHD,31-6 March/April 1947,1947,0,9,41,23.0,1.4999347854441112
1,NSHD,31-6 March/April 1947,1947,0,9,42,29.0,1.8912221207773574
1,NSHD,31-6 March/April 1947,1947,0,9,43,43.0,2.804225903221599
1,NSHD,31-6 March/April 1947,1947,0,9,44,31.0,2.0216512325551066
1,NSHD,31-6 March/April 1947,1947,0,9,45,36.0,2.3477240119994787
1,NSHD,31-6 March/April 1947,1947,0,9,46,41.0,2.6737967914438503
1,NSHD,31-6 March/April 1947,1947,0,9,47,40.0,2.608582235554976
1,NSHD,31-6 March/April 1947,1947,0,9,48,39.0,2.5433676796661016
1,NSHD,31-6 March/April 1947,1947,0,9,49,53.0,3.456371462110343
1,NSHD,31-6 March/April 1947,1947,0,9,50,67.0,4.369375244554585
1,NSHD,31-6 March/April 1947,1947,0,9,51,61.0,3.9780879092213377
1,NSHD,31-6 March/April 1947,1947,0,9,52,52.0,3.3911569062214686
1,NSHD,31-6 March/April 1947,1947,0,9,53,56.0,3.652015129776966
1,NSHD,31-6 March/April 1947,1947,0,9,54,67.0,4.369375244554585
1,NSHD,31-6 March/April 1947,1947,0,9,55,72.0,4.695448023998957
1,NSHD,31-6 March/April 1947,1947,0,9,56,91.0,5.93452458588757
1,NSHD,31-6 March/April 1947,1947,0,9,57,86.0,5.608451806443198
1,NSHD,31-6 March/April 1947,1947,0,9,58,76.0,4.956306247554454
1,NSHD,31-6 March/April 1947,1947,0,9,59,92.0,5.999739141776445
1,NSHD,31-6 March/April 1947,1947,0,9,60,113.0,7.369244815442807
1,NSHD,31-6 March/April 1947,1947,0,9,61,111.0,7.2388157036650576
1,NSHD,31-6 March/April 1947,1947,0,9,62,120.0,7.825746706664928
1,NSHD,31-6 March/April 1947,1947,0,9,63,109.0,7.108386591887309
1,NSHD,31-6 March/April 1947,1947,0,9,64,136.0,8.869179600886918
1,NSHD,31-6 March/April 1947,1947,0,9,65,139.0,9.064823268553543
1,NSHD,31-6 March/April 1947,1947,0,9,66,139.0,9.064823268553543
1,NSHD,31-6 March/April 1948,1948,0,9,22,14.0,0.9130037824442415
1,NSHD,31-6 March/April 1948,1948,0,9,23,8.0,0.5217164471109951
1,NSHD,31-6 March/April 1948,1948,0,9,24,6.0,0.3912873353332464
1,NSHD,31-6 March/April 1948,1948,0,9,25,11.0,0.7173601147776184
1,NSHD,31-6 March/April 1948,1948,0,9,26,18.0,1.1738620059997393
1,NSHD,31-6 March/April 1948,1948,0,9,27,12.0,0.7825746706664928
1,NSHD,31-6 March/April 1948,1948,0,9,28,15.0,0.978218338333116
1,NSHD,31-6 March/April 1948,1948,0,9,29,19.0,1.2390765618886135
1,NSHD,31-6 March/April 1948,1948,0,9,30,14.0,0.9130037824442415
1,NSHD,31-6 March/April 1948,1948,0,9,31,12.0,0.7825746706664928
1,NSHD,31-6 March/April 1948,1948,0,9,32,12.0,0.7825746706664928
1,NSHD,31-6 March/April 1948,1948,0,9,33,11.0,0.7173601147776184
1,NSHD,31-6 March/April 1948,1948,0,9,34,19.0,1.2390765618886135
1,NSHD,31-6 March/April 1948,1948,0,9,35,20.0,1.304291117777488
1,NSHD,31-6 March/April 1948,1948,0,9,36,11.0,0.7173601147776184
1,NSHD,31-6 March/April 1948,1948,0,9,37,16.0,1.0434328942219901
1,NSHD,31-6 March/April 1948,1948,0,9,38,25.0,1.63036389722186
1,NSHD,31-6 March/April 1948,1948,0,9,39,24.0,1.5651493413329856
1,NSHD,31-6 March/April 1948,1948,0,9,40,20.0,1.304291117777488
1,NSHD,31-6 March/April 1948,1948,0,9,41,28.0,1.826007564888483
1,NSHD,31-6 March/April 1948,1948,0,9,42,24.0,1.5651493413329856
1,NSHD,31-6 March/April 1948,1948,0,9,43,25.0,1.63036389722186
1,NSHD,31-6 March/April 1948,1948,0,9,44,27.0,1.7607930089996087
1,NSHD,31-6 March/April 1948,1948,0,9,45,27.0,1.7607930089996087
1,NSHD,31-6 March/April 1948,1948,0,9,46,33.0,2.152080344332855
1,NSHD,31-6 March/April 1948,1948,0,9,47,29.0,1.8912221207773574
1,NSHD,31-6 March/April 1948,1948,0,9,48,42.0,2.7390113473327244
1,NSHD,31-6 March/April 1948,1948,0,9,49,55.0,3.586800573888092
1,NSHD,31-6 March/April 1948,1948,0,9,50,47.0,3.0650841267770965
1,NSHD,31-6 March/April 1948,1948,0,9,51,49.0,3.1955132385548453
1,NSHD,31-6 March/April 1948,1948,0,9,52,55.0,3.586800573888092
1,NSHD,31-6 March/April 1948,1948,0,9,53,60.0,3.912873353332464
1,NSHD,31-6 March/April 1948,1948,0,9,54,44.0,2.8694404591104736
1,NSHD,31-6 March/April 1948,1948,0,9,55,80.0,5.217164471109952
1,NSHD,31-6 March/April 1948,1948,0,9,56,76.0,4.956306247554454
1,NSHD,31-6 March/April 1948,1948,0,9,57,80.0,5.217164471109952
1,NSHD,31-6 March/April 1948,1948,0,9,58,91.0,5.93452458588757
1,NSHD,31-6 March/April 1948,1948,0,9,59,90.0,5.8693100299986956
1,NSHD,31-6 March/April 1948,1948,0,9,60,108.0,7.043172035998435
1,NSHD,31-6 March/April 1948,1948,0,9,61,122.0,7.956175818442675
1,NSHD,31-6 March/April 1948,1948,0,9,62,96.0,6.260597365331942
1,NSHD,31-6 March/April 1948,1948,0,9,63,110.0,7.173601147776184
1,NSHD,31-6 March/April 1948,1948,0,9,64,104.0,6.782313812442937
1,NSHD,31-6 March/April 1948,1948,0,9,65,138.0,8.999608712664665
2,NCDS,10-16 February 1956,1956,0,1,14,4.0,0.26085822355549754
2,NCDS,10-16 February 1956,1956,0,1,15,5.0,0.326072779444372
2,NCDS,10-16 February 1956,1956,0,1,16,12.0,0.7825746706664928
2,NCDS,10-16 February 1956,1956,0,1,17,13.0,0.8477892265553671
2,NCDS,10-16 February 1956,1956,0,1,18,16.0,1.0434328942219901
2,NCDS,10-16 February 1956,1956,0,1,19,10.0,0.652145558888744
2,NCDS,10-16 February 1956,1956,0,1,20,15.0,0.978218338333116
2,NCDS,10-16 February 1956,1956,0,1,21,11.0,0.7173601147776184
2,NCDS,10-16 February 1956,1956,0,1,22,17.0,1.1086474501108647
2,NCDS,10-16 February 1956,1956,0,1,23,10.0,0.652145558888744
2,NCDS,10-16 February 1956,1956,0,1,24,10.0,0.652145558888744
2,NCDS,10-16 February 1956,1956,0,1,25,8.0,0.5217164471109951
2,NCDS,10-16 February 1956,1956,0,1,26,11.0,0.7173601147776184
2,NCDS,10-16 February 1956,1956,0,1,27,8.0,0.5217164471109951
2,NCDS,10-16 February 1956,1956,0,1,28,7.0,0.45650189122212076
2,NCDS,10-16 February 1956,1956,0,1,29,4.0,0.26085822355549754
2,NCDS,10-16 February 1956,1956,0,1,30,11.0,0.7173601147776184
2,NCDS,10-16 February 1956,1956,0,1,31,11.0,0.7173601147776184
2,NCDS,10-16 February 1956,1956,0,1,32,13.0,0.8477892265553671
2,NCDS,10-16 February 1956,1956,0,1,33,9.0,0.5869310029998697
2,NCDS,10-16 February 1956,1956,0,1,34,11.0,0.7173601147776184
2,NCDS,10-16 February 1956,1956,0,1,35,16.0,1.0434328942219901
2,NCDS,10-16 February 1956,1956,0,1,36,10.0,0.652145558888744
2,NCDS,10-16 February 1956,1956,0,1,37,12.0,0.7825746706664928
2,NCDS,10-16 February 1956,1956,0,1,38,20.0,1.304291117777488
2,NCDS,10-16 February 1956,1956,0,1,39,15.0,0.978218338333116
2,NCDS,10-16 February 1956,1956,0,1,40,15.0,0.978218338333116
2,NCDS,10-16 February 1956,1956,0,1,41,20.0,1.304291117777488
2,NCDS,10-16 February 1956,1956,0,1,42,24.0,1.5651493413329856
2,NCDS,10-16 February 1956,1956,0,1,43,22.0,1.4347202295552368
2,NCDS,10-16 February 1956,1956,0,1,44,17.0,1.1086474501108647
2,NCDS,10-16 February 1956,1956,0,1,45,26.0,1.6955784531107343
2,NCDS,10-16 February 1956,1956,0,1,46,26.0,1.6955784531107343
2,NCDS,10-16 February 1956,1956,0,1,47,33.0,2.152080344332855
2,NCDS,10-16 February 1956,1956,0,1,48,27.0,1.7607930089996087
2,NCDS,10-16 February 1956,1956,0,1,49,40.0,2.608582235554976
2,NCDS,10-16 February 1956,1956,0,1,50,41.0,2.6737967914438503
2,NCDS,10-16 February 1956,1956,0,1,51,39.0,2.5433676796661016
2,NCDS,10-16 February 1956,1956,0,1,52,43.0,2.804225903221599
2,NCDS,10-16 February 1956,1956,0,1,53,40.0,2.608582235554976
2,NCDS,10-16 February 1956,1956,0,1,54,44.0,2.8694404591104736
2,NCDS,10-16 February 1956,1956,0,1,55,46.0,2.9998695708882224
2,NCDS,10-16 February 1956,1956,0,1,56,60.0,3.912873353332464
2,NCDS,10-16 February 1956,1956,0,1,57,56.0,3.652015129776966
2,NCDS,10-16 February 1957,1957,0,1,13,4.0,0.26085822355549754
2,NCDS,10-16 February 1957,1957,0,1,14,4.0,0.26085822355549754
2,NCDS,10-16 February 1957,1957,0,1,15,7.0,0.45650189122212076
2,NCDS,10-16 February 1957,1957,0,1,16,7.0,0.45650189122212076
2,NCDS,10-16 February 1957,1957,0,1,17,12.0,0.7825746706664928
2,NCDS,10-16 February 1957,1957,0,1,18,10.0,0.652145558888744
2,NCDS,10-16 February 1957,1957,0,1,19,17.0,1.1086474501108647
2,NCDS,10-16 February 1957,1957,0,1,20,12.0,0.7825746706664928
2,NCDS,10-16 February 1957,1957,0,1,21,13.0,0.8477892265553671
2,NCDS,10-16 February 1957,1957,0,1,22,6.0,0.3912873353332464
2,NCDS,10-16 February 1957,1957,0,1,23,10.0,0.652145558888744
2,NCDS,10-16 February 1957,1957,0,1,24,10.0,0.652145558888744
2,NCDS,10-16 February 1957,1957,0,1,25,11.0,0.7173601147776184
2,NCDS,10-16 February 1957,1957,0,1,26,11.0,0.7173601147776184
2,NCDS,10-16 February 1957,1957,0,1,27,5.0,0.326072779444372
2,NCDS,10-16 February 1957,1957,0,1,28,11.0,0.7173601147776184
2,NCDS,10-16 February 1957,1957,0,1,29,7.0,0.45650189122212076
2,NCDS,10-16 February 1957,1957,0,1,30,11.0,0.7173601147776184
2,NCDS,10-16 February 1957,1957,0,1,31,10.0,0.652145558888744
2,NCDS,10-16 February 1957,1957,0,1,32,8.0,0.5217164471109951
2,NCDS,10-16 February 1957,1957,0,1,33,19.0,1.2390765618886135
2,NCDS,10-16 February 1957,1957,0,1,34,13.0,0.8477892265553671
2,NCDS,10-16 February 1957,1957,0,1,35,9.0,0.5869310029998697
2,NCDS,10-16 February 1957,1957,0,1,36,16.0,1.0434328942219901
2,NCDS,10-16 February 1957,1957,0,1,37,19.0,1.2390765618886135
2,NCDS,10-16 February 1957,1957,0,1,38,27.0,1.7607930089996087
2,NCDS,10-16 February 1957,1957,0,1,39,25.0,1.63036389722186
2,NCDS,10-16 February 1957,1957,0,1,40,14.0,0.9130037824442415
2,NCDS,10-16 February 1957,1957,0,1,41,16.0,1.0434328942219901
2,NCDS,10-16 February 1957,1957,0,1,42,15.0,0.978218338333116
2,NCDS,10-16 February 1957,1957,0,1,43,21.0,1.3695056736663622
2,NCDS,10-16 February 1957,1957,0,1,44,23.0,1.4999347854441112
2,NCDS,10-16 February 1957,1957,0,1,45,18.0,1.1738620059997393
2,NCDS,10-16 February 1957,1957,0,1,46,25.0,1.63036389722186
2,NCDS,10-16 February 1957,1957,0,1,47,34.0,2.2172949002217295
2,NCDS,10-16 February 1957,1957,0,1,48,35.0,2.282509456110604
2,NCDS,10-16 February 1957,1957,0,1,49,46.0,2.9998695708882224
2,NCDS,10-16 February 1957,1957,0,1,50,40.0,2.608582235554976
2,NCDS,10-16 February 1957,1957,0,1,51,45.0,2.9346550149993478
2,NCDS,10-16 February 1957,1957,0,1,52,48.0,3.130298682665971
2,NCDS,10-16 February 1957,1957,0,1,53,54.0,3.5215860179992173
2,NCDS,10-16 February 1957,1957,0,1,54,46.0,2.9998695708882224
2,NCDS,10-16 February 1957,1957,0,1,55,55.0,3.586800573888092
2,NCDS,10-16 February 1957,1957,0,1,56,64.0,4.173731576887961
2,NCDS,10-16 February 1958,1958,0,1,12,4.0,0.26085822355549754
2,NCDS,10-16 February 1958,1958,0,1,13,8.0,0.5217164471109951
2,NCDS,10-16 February 1958,1958,0,1,14,3.0,0.1956436676666232
2,NCDS,10-16 February 1958,1958,0,1,15,10.0,0.652145558888744
2,NCDS,10-16 February 1958,1958,0,1,16,7.0,0.45650189122212076
2,NCDS,10-16 February 1958,1958,0,1,17,6.0,0.3912873353332464
2,NCDS,10-16 February 1958,1958,0,1,18,11.0,0.7173601147776184
2,NCDS,10-16 February 1958,1958,0,1,19,7.0,0.45650189122212076
2,NCDS,10-16 February 1958,1958,0,1,20,7.0,0.45650189122212076
2,NCDS,10-16 February 1958,1958,0,1,21,12.0,0.7825746706664928
2,NCDS,10-16 February 1958,1958,0,1,22,13.0,0.8477892265553671
2,NCDS,10-16 February 1958,1958,0,1,23,8.0,0.5217164471109951
2,NCDS,10-16 February 1958,1958,0,1,24,7.0,0.45650189122212076
2,NCDS,10-16 February 1958,1958,0,1,25,11.0,0.7173601147776184
2,NCDS,10-16 February 1958,1958,0,1,26,8.0,0.5217164471109951
2,NCDS,10-16 February 1958,1958,0,1,27,7.0,0.45650189122212076
2,NCDS,10-16 February 1958,1958,0,1,28,10.0,0.652145558888744
2,NCDS,10-16 February 1958,1958,0,1,29,9.0,0.5869310029998697
2,NCDS,10-16 February 1958,1958,0,1,30,7.0,0.45650189122212076
2,NCDS,10-16 February 1958,1958,0,1,31,9.0,0.5869310029998697
2,NCDS,10-16 February 1958,1958,0,1,32,10.0,0.652145558888744
2,NCDS,10-16 February 1958,1958,0,1,33,12.0,0.7825746706664928
2,NCDS,10-16 February 1958,1958,0,1,34,12.0,0.7825746706664928
2,NCDS,10-16 February 1958,1958,0,1,35,17.0,1.1086474501108647
2,NCDS,10-16 February 1958,1958,0,1,36,12.0,0.7825746706664928
2,NCDS,10-16 February 1958,1958,0,1,37,17.0,1.1086474501108647
2,NCDS,10-16 February 1958,1958,0,1,38,19.0,1.2390765618886135
2,NCDS,10-16 February 1958,1958,0,1,39,14.0,0.9130037824442415
2,NCDS,10-16 February 1958,1958,0,1,40,20.0,1.304291117777488
2,NCDS,10-16 February 1958,1958,0,1,41,19.0,1.2390765618886135
2,NCDS,10-16 February 1958,1958,0,1,42,21.0,1.3695056736663622
2,NCDS,10-16 February 1958,1958,0,1,43,23.0,1.4999347854441112
2,NCDS,10-16 February 1958,1958,0,1,44,31.0,2.0216512325551066
2,NCDS,10-16 February 1958,1958,0,1,45,24.0,1.5651493413329856
2,NCDS,10-16 February 1958,1958,0,1,46,37.0,2.4129385678883524
2,NCDS,10-16 February 1958,1958,0,1,47,34.0,2.2172949002217295
2,NCDS,10-16 February 1958,1958,0,1,48,34.0,2.2172949002217295
2,NCDS,10-16 February 1958,1958,0,1,49,38.0,2.478153123777227
2,NCDS,10-16 February 1958,1958,0,1,50,42.0,2.7390113473327244
2,NCDS,10-16 February 1958,1958,0,1,51,28.0,1.826007564888483
2,NCDS,10-16 February 1958,1958,0,1,52,50.0,3.26072779444372
2,NCDS,10-16 February 1958,1958,0,1,53,58.0,3.782444241554715
2,NCDS,10-16 February 1958,1958,0,1,54,43.0,2.804225903221599
2,NCDS,10-16 February 1958,1958,0,1,55,60.0,3.912873353332464
2,NCDS,10-16 February 1959,1959,0,1,11,8.0,0.5217164471109951
2,NCDS,10-16 February 1959,1959,0,1,12,4.0,0.26085822355549754
2,NCDS,10-16 February 1959,1959,0,1,13,4.0,0.26085822355549754
2,NCDS,10-16 February 1959,1959,0,1,14,4.0,0.26085822355549754
2,NCDS,10-16 February 1959,1959,0,1,15,6.0,0.3912873353332464
2,NCDS,10-16 February 1959,1959,0,1,16,9.0,0.5869310029998697
2,NCDS,10-16 February 1959,1959,0,1,17,10.0,0.652145558888744
2,NCDS,10-16 February 1959,1959,0,1,18,10.0,0.652145558888744
2,NCDS,10-16 February 1959,1959,0,1,19,10.0,0.652145558888744
2,NCDS,10-16 February 1959,1959,0,1,20,17.0,1.1086474501108647
2,NCDS,10-16 February 1959,1959,0,1,21,8.0,0.5217164471109951
2,NCDS,10-16 February 1959,1959,0,1,22,9.0,0.5869310029998697
2,NCDS,10-16 February 1959,1959,0,1,23,8.0,0.5217164471109951
2,NCDS,10-16 February 1959,1959,0,1,24,7.0,0.45650189122212076
2,NCDS,10-16 February 1959,1959,0,1,25,18.0,1.1738620059997393
2,NCDS,10-16 February 1959,1959,0,1,26,3.0,0.1956436676666232
2,NCDS,10-16 February 1959,1959,0,1,27,7.0,0.45650189122212076
2,NCDS,10-16 February 1959,1959,0,1,28,9.0,0.5869310029998697
2,NCDS,10-16 February 1959,1959,0,1,29,16.0,1.0434328942219901
2,NCDS,10-16 February 1959,1959,0,1,30,8.0,0.5217164471109951
2,NCDS,10-16 February 1959,1959,0,1,31,17.0,1.1086474501108647
2,NCDS,10-16 February 1959,1959,0,1,32,10.0,0.652145558888744
2,NCDS,10-16 February 1959,1959,0,1,33,8.0,0.5217164471109951
2,NCDS,10-16 February 1959,1959,0,1,34,18.0,1.1738620059997393
2,NCDS,10-16 February 1959,1959,0,1,35,12.0,0.7825746706664928
2,NCDS,10-16 February 1959,1959,0,1,36,20.0,1.304291117777488
2,NCDS,10-16 February 1959,1959,0,1,37,14.0,0.9130037824442415
2,NCDS,10-16 February 1959,1959,0,1,38,18.0,1.1738620059997393
2,NCDS,10-16 February 1959,1959,0,1,39,19.0,1.2390765618886135
2,NCDS,10-16 February 1959,1959,0,1,40,20.0,1.304291117777488
2,NCDS,10-16 February 1959,1959,0,1,41,13.0,0.8477892265553671
2,NCDS,10-16 February 1959,1959,0,1,42,21.0,1.3695056736663622
2,NCDS,10-16 February 1959,1959,0,1,43,25.0,1.63036389722186
2,NCDS,10-16 February 1959,1959,0,1,44,23.0,1.4999347854441112
2,NCDS,10-16 February 1959,1959,0,1,45,29.0,1.8912221207773574
2,NCDS,10-16 February 1959,1959,0,1,46,20.0,1.304291117777488
2,NCDS,10-16 February 1959,1959,0,1,47,32.0,2.0868657884439803
2,NCDS,10-16 February 1959,1959,0,1,48,40.0,2.608582235554976
2,NCDS,10-16 February 1959,1959,0,1,49,43.0,2.804225903221599
2,NCDS,10-16 February 1959,1959,0,1,50,28.0,1.826007564888483
2,NCDS,10-16 February 1959,1959,0,1,51,49.0,3.1955132385548453
2,NCDS,10-16 February 1959,1959,0,1,52,46.0,2.9998695708882224
2,NCDS,10-16 February 1959,1959,0,1,53,50.0,3.26072779444372
2,NCDS,10-16 February 1959,1959,0,1,54,60.0,3.912873353332464
2,NCDS,10-16 February 1960,1960,0,1,10,6.0,0.3912873353332464
2,NCDS,10-16 February 1960,1960,0,1,11,9.0,0.5869310029998697
2,NCDS,10-16 February 1960,1960,0,1,12,4.0,0.26085822355549754
2,NCDS,10-16 February 1960,1960,0,1,13,3.0,0.1956436676666232
2,NCDS,10-16 February 1960,1960,0,1,14,9.0,0.5869310029998697
2,NCDS,10-16 February 1960,1960,0,1,15,0.0,0.0
2,NCDS,10-16 February 1960,1960,0,1,16,6.0,0.3912873353332464
2,NCDS,10-16 February 1960,1960,0,1,17,8.0,0.5217164471109951
2,NCDS,10-16 February 1960,1960,0,1,18,13.0,0.8477892265553671
2,NCDS,10-16 February 1960,1960,0,1,19,17.0,1.1086474501108647
2,NCDS,10-16 February 1960,1960,0,1,20,7.0,0.45650189122212076
2,NCDS,10-16 February 1960,1960,0,1,21,8.0,0.5217164471109951
2,NCDS,10-16 February 1960,1960,0,1,22,9.0,0.5869310029998697
2,NCDS,10-16 February 1960,1960,0,1,23,7.0,0.45650189122212076
2,NCDS,10-16 February 1960,1960,0,1,24,6.0,0.3912873353332464
2,NCDS,10-16 February 1960,1960,0,1,25,3.0,0.1956436676666232
2,NCDS,10-16 February 1960,1960,0,1,26,10.0,0.652145558888744
2,NCDS,10-16 February 1960,1960,0,1,27,10.0,0.652145558888744
2,NCDS,10-16 February 1960,1960,0,1,28,10.0,0.652145558888744
2,NCDS,10-16 February 1960,1960,0,1,29,10.0,0.652145558888744
2,NCDS,10-16 February 1960,1960,0,1,30,10.0,0.652145558888744
2,NCDS,10-16 February 1960,1960,0,1,31,18.0,1.1738620059997393
2,NCDS,10-16 February 1960,1960,0,1,32,9.0,0.5869310029998697
2,NCDS,10-16 February 1960,1960,0,1,33,12.0,0.7825746706664928
2,NCDS,10-16 February 1960,1960,0,1,34,16.0,1.0434328942219901
2,NCDS,10-16 February 1960,1960,0,1,35,13.0,0.8477892265553671
2,NCDS,10-16 February 1960,1960,0,1,36,16.0,1.0434328942219901
2,NCDS,10-16 February 1960,1960,0,1,37,27.0,1.7607930089996087
2,NCDS,10-16 February 1960,1960,0,1,38,10.0,0.652145558888744
2,NCDS,10-16 February 1960,1960,0,1,39,16.0,1.0434328942219901
2,NCDS,10-16 February 1960,1960,0,1,40,15.0,0.978218338333116
2,NCDS,10-16 February 1960,1960,0,1,41,15.0,0.978218338333116
