author_id,n_papers,paper_share
Cai LY,11,0.013398294762484775
Griswold ME,11,0.013398294762484775
Hohman TJ,11,0.013398294762484775
Jerome GJ,11,0.013398294762484775
Ling SM,11,0.013398294762484775
Liu F,11,0.013398294762484775
Ship JA,11,0.013398294762484775
Sun K,11,0.013398294762484775
Talegawkar SA,11,0.013398294762484775
Waldstein SR,11,0.013398294762484775
Wright JG,11,0.013398294762484775
Wu MN,11,0.013398294762484775
Dougherty RJ,10,0.012180267965895249
Driscoll I,10,0.012180267965895249
Elahi D,10,0.012180267965895249
Gonzalez-Freire M,10,0.012180267965895249
Hallfrisch J,10,0.012180267965895249
Harman SM,10,0.012180267965895249
Kettermann A,10,0.012180267965895249
McCrae RR,10,0.012180267965895249
Milaneschi Y,10,0.012180267965895249
Williams OA,10,0.012180267965895249
Zampino M,10,0.012180267965895249
Beydoun MA,9,0.010962241169305725
Brunelli C,9,0.010962241169305725
Corrada MM,9,0.010962241169305725
Loeb S,9,0.010962241169305725
Longo DL,9,0.010962241169305725
Windham BG,9,0.010962241169305725
Yang Q,9,0.010962241169305725
Crain B,8,0.0097442143727162
Elango P,8,0.0097442143727162
Legido-Quigley C,8,0.0097442143727162
Lewis A,8,0.0097442143727162
Mammen JS,8,0.0097442143727162
O'Connor FC,8,0.0097442143727162
Ratnanather JT,8,0.0097442143727162
Reichle R,8,0.0097442143727162
Rudow G,8,0.0097442143727162
Scuteri A,8,0.0097442143727162
Sorkin JD,8,0.0097442143727162
Talbot LA,8,0.0097442143727162
Varma S,8,0.0097442143727162
Wanigatunga SK,8,0.0097442143727162
Alzheimer’s Disease Neuroimaging Initiative,7,0.008526187576126675
Archer DB,7,0.008526187576126675
Bandinelli S,7,0.008526187576126675
Bigelow RT,7,0.008526187576126675
Dotson VM,7,0.008526187576126675
Goh JO,7,0.008526187576126675
Gorospe M,7,0.008526187576126675
Huang CW,7,0.008526187576126675
Jin Y,7,0.008526187576126675
Kim ME,7,0.008526187576126675
Platz EA,7,0.008526187576126675
Prince JL,7,0.008526187576126675
Rabinowitz JA,7,0.008526187576126675
Saykin AJ,7,0.008526187576126675
Shimokata H,7,0.008526187576126675
Wendell CR,7,0.008526187576126675
Xue QL,7,0.008526187576126675
Zhang P,7,0.008526187576126675
Ameri P,6,0.007308160779537149
Baltimore Longitudinal Study of Aging,6,0.007308160779537149
Becker LC,6,0.007308160779537149
Beydoun HA,6,0.007308160779537149
Brookmeyer R,6,0.007308160779537149
Chan DW,6,0.007308160779537149
Chiles Shaffer N,6,0.007308160779537149
Deshpande N,6,0.007308160779537149
Elkins W,6,0.007308160779537149
Gamaldo AA,6,0.007308160779537149
Gerstenblith G,6,0.007308160779537149
Gomez G,6,0.007308160779537149
Gonzalez CE,6,0.007308160779537149
Gravenstein KS,6,0.007308160779537149
Huo Y,6,0.007308160779537149
Hurley BF,6,0.007308160779537149
Maggio M,6,0.007308160779537149
McGready J,6,0.007308160779537149
Moffat SD,6,0.007308160779537149
Osawa Y,6,0.007308160779537149
Padova D,6,0.007308160779537149
Reiter DA,6,0.007308160779537149
Roberts JA,6,0.007308160779537149
Roth SM,6,0.007308160779537149
Schrager MA,6,0.007308160779537149
Singleton AB,6,0.007308160779537149
Swenor BK,6,0.007308160779537149
Thayer JF,6,0.007308160779537149
Walsh PC,6,0.007308160779537149
Zoli M,6,0.007308160779537149
Zukley LM,6,0.007308160779537149
Adelnia F,5,0.0060901339829476245
Anderson AW,5,0.0060901339829476245
Arenberg D,5,0.0060901339829476245
Basisty N,5,0.0060901339829476245
Baum BJ,5,0.0060901339829476245
Bennett DA,5,0.0060901339829476245
Bos AJ,5,0.0060901339829476245
Brennan NA,5,0.0060901339829476245
