author_id,n_papers,paper_share
Sosenko JM,3,0.008086253369272238
Sotoodehnia N,3,0.008086253369272238
Spratlen MJ,3,0.008086253369272238
Valeri L,3,0.008086253369272238
Wang D,3,0.008086253369272238
Whisnant JP,3,0.008086253369272238
Wild RA,3,0.008086253369272238
Yracheta J,3,0.008086253369272238
Zhu Y,3,0.008086253369272238
Adler AI,2,0.005390835579514825
Ahsan H,2,0.005390835579514825
Araojo R,2,0.005390835579514825
Arias-Losado R,2,0.005390835579514825
Begum M,2,0.005390835579514825
Bermudez JD,2,0.005390835579514825
Blake B,2,0.005390835579514825
Blangero J,2,0.005390835579514825
Bloomquist TR,2,0.005390835579514825
Bostick BC,2,0.005390835579514825
Bressler J,2,0.005390835579514825
Butt AL,2,0.005390835579514825
Capaldo B,2,0.005390835579514825
Chen LS,2,0.005390835579514825
Chen M,2,0.005390835579514825
Chen Q,2,0.005390835579514825
Cheng K,2,0.005390835579514825
Contaldo F,2,0.005390835579514825
DeCroo S,2,0.005390835579514825
Devaney JM,2,0.005390835579514825
Domoto-Reilly K,2,0.005390835579514825
Du J,2,0.005390835579514825
Dye CK,2,0.005390835579514825
Dyer TD,2,0.005390835579514825
Ebbesson SO,2,0.005390835579514825
Eckhardt CM,2,0.005390835579514825
Enright PL,2,0.005390835579514825
Erdei E,2,0.005390835579514825
Factor-Litvak P,2,0.005390835579514825
Fallin DM,2,0.005390835579514825
Ferrara LA,2,0.005390835579514825
Ferrell RE,2,0.005390835579514825
Fishman DP,2,0.005390835579514825
Gamble MV,2,0.005390835579514825
Garcia Pinilla JM,2,0.005390835579514825
Garcia-Esquinas E,2,0.005390835579514825
Gonzalez JR,2,0.005390835579514825
Gottlieb AM,2,0.005390835579514825
Göring HH,2,0.005390835579514825
Heaney C,2,0.005390835579514825
Henderson PN,2,0.005390835579514825
Henly SJ,2,0.005390835579514825
Hoofnagle AN,2,0.005390835579514825
Horimoto ARVR,2,0.005390835579514825
Howard AG,2,0.005390835579514825
Huan T,2,0.005390835579514825
Jasmine F,2,0.005390835579514825
Jiang EX,2,0.005390835579514825
Jones EC,2,0.005390835579514825
Kao WH,2,0.005390835579514825
Kibriya MG,2,0.005390835579514825
Kioumourtzoglou MA,2,0.005390835579514825
Knowler WC,2,0.005390835579514825
Koenig HG,2,0.005390835579514825
Kriska AM,2,0.005390835579514825
Levy AP,2,0.005390835579514825
Lewis MR,2,0.005390835579514825
Lin J,2,0.005390835579514825
Lolic M,2,0.005390835579514825
Lombard MA,2,0.005390835579514825
Lowe LP,2,0.005390835579514825
MacLehose RF,2,0.005390835579514825
Marion SM,2,0.005390835579514825
Mateen FJ,2,0.005390835579514825
Mattil C,2,0.005390835579514825
Merenda C,2,0.005390835579514825
Mishra RK,2,0.005390835579514825
Ness FK,2,0.005390835579514825
Newman JD,2,0.005390835579514825
O'Connor GT,2,0.005390835579514825
Oelsner EC,2,0.005390835579514825
Oliver-Williams C,2,0.005390835579514825
Olmedo P,2,0.005390835579514825
Olufadi Y,2,0.005390835579514825
Patterson KP,2,0.005390835579514825
Peng H,2,0.005390835579514825
Pettitt DJ,2,0.005390835579514825
Pollan M,2,0.005390835579514825
Post WS,2,0.005390835579514825
Redline S,2,0.005390835579514825
Risica PM,2,0.005390835579514825
Rodriguez-Hernandez Z,2,0.005390835579514825
Ruotolo G,2,0.005390835579514825
Sambo BH,2,0.005390835579514825
Schachter AB,2,0.005390835579514825
Schwartz J,2,0.005390835579514825
Shang Y,2,0.005390835579514825
Shea SJ,2,0.005390835579514825
Shields AE,2,0.005390835579514825
Sobel MH,2,0.005390835579514825
Sparling YH,2,0.005390835579514825
Spaur M,2,0.005390835579514825
Stoddart ML,2,0.005390835579514825
Terry MB,2,0.005390835579514825
Tinkelman NE,2,0.005390835579514825
Tong L,2,0.005390835579514825
Vaidya D,2,0.005390835579514825
Valaitis E,2,0.005390835579514825
Van Den Berg D,2,0.005390835579514825
Vasan RS,2,0.005390835579514825
Vupputuri S,2,0.005390835579514825
Wallace RB,2,0.005390835579514825
Weaver VM,2,0.005390835579514825
West C,2,0.005390835579514825
Wilson PW,2,0.005390835579514825
Zacher T,2,0.005390835579514825
Zheng LY,2,0.005390835579514825
Zou W,2,0.005390835579514825
Abuawad A,1,0.0026954177897574125
Adams-Campbell LL,1,0.0026954177897574125
Adenika RJ,1,0.0026954177897574125
Ahmed A,1,0.0026954177897574125
Al-Balha YR,1,0.0026954177897574125
Alonso A,1,0.0026954177897574125
Anderson MZ,1,0.0026954177897574125
Angelopoulos TJ,1,0.0026954177897574125
Ayala G,1,0.0026954177897574125
Azalddin N,1,0.0026954177897574125
Baier LJ,1,0.0026954177897574125
Baker LD,1,0.0026954177897574125
Balac O,1,0.0026954177897574125
Bandeen-Roche K,1,0.0026954177897574125
Banegas JR,1,0.0026954177897574125
Barr RG,1,0.0026954177897574125
Basson MD,1,0.0026954177897574125
Basu A,1,0.0026954177897574125
Bear Robe L,1,0.0026954177897574125
Beebe LA,1,0.0026954177897574125
Beidler E,1,0.0026954177897574125
Bell JT,1,0.0026954177897574125
Bergman RN,1,0.0026954177897574125
Berhane K,1,0.0026954177897574125
Berinstein DM,1,0.0026954177897574125
Beyene HB,1,0.0026954177897574125
Bhatt K,1,0.0026954177897574125
Bizon C,1,0.0026954177897574125
Black Bear A,1,0.0026954177897574125
Blackburn E,1,0.0026954177897574125
Blennow K,1,0.0026954177897574125
Blevins KS,1,0.0026954177897574125
Bloss CS,1,0.0026954177897574125
Blue Bird Jernigan V,1,0.0026954177897574125
Blum S,1,0.0026954177897574125
Boateng ACO,1,0.0026954177897574125
Boden-Albala B,1,0.0026954177897574125
Boerwinkle E,1,0.0026954177897574125
Boyer K,1,0.0026954177897574125
Bradbury MK,1,0.0026954177897574125
Breathett K,1,0.0026954177897574125
Britt KC,1,0.0026954177897574125
Brooks JL,1,0.0026954177897574125
Browning SR,1,0.0026954177897574125
Burnett JC,1,0.0026954177897574125
Burnett MS,1,0.0026954177897574125
Burns J,1,0.0026954177897574125
Bursac Z,1,0.0026954177897574125
CHD Risk Prediction Group,1,0.0026954177897574125
Caballero B,1,0.0026954177897574125
Cahill LE,1,0.0026954177897574125
Cai J,1,0.0026954177897574125
Cantu T,1,0.0026954177897574125
Cardenas A,1,0.0026954177897574125
Carroll CR,1,0.0026954177897574125
Casanova R,1,0.0026954177897574125
Castillo-Fernandez JE,1,0.0026954177897574125
Castro-Martinez A,1,0.0026954177897574125
Cerino ES,1,0.0026954177897574125
Chang PY,1,0.0026954177897574125
Chaytor NS,1,0.0026954177897574125
Chen S,1,0.0026954177897574125
Chernoff M,1,0.0026954177897574125
Chiuve SE,1,0.0026954177897574125
Christiansen C,1,0.0026954177897574125
Cicala S,1,0.0026954177897574125
Clark ML,1,0.0026954177897574125
Clarkson PM,1,0.0026954177897574125
Cochran BJ,1,0.0026954177897574125
Colicino E,1,0.0026954177897574125
Collis T,1,0.0026954177897574125
Conroy B,1,0.0026954177897574125
Corbie GM,1,0.0026954177897574125
Cordova-Marks FM,1,0.0026954177897574125
Coull BA,1,0.0026954177897574125
Cozier Y,1,0.0026954177897574125
Crane PK,1,0.0026954177897574125
Cravatt K,1,0.0026954177897574125
Crawford A,1,0.0026954177897574125
Crocker KC,1,0.0026954177897574125
Cropp CD,1,0.0026954177897574125
Crow RS,1,0.0026954177897574125
Cucchiara AJ,1,0.0026954177897574125
Cunha-Cruz J,1,0.0026954177897574125
Cuny C,1,0.0026954177897574125
Curran JE,1,0.0026954177897574125
D'Agostino RB,1,0.0026954177897574125
Daniele Fallin M,1,0.0026954177897574125
Davidson JC,1,0.0026954177897574125
De Hoff P,1,0.0026954177897574125
De Simone G,1,0.0026954177897574125
Decroo S,1,0.0026954177897574125
Delgado DA,1,0.0026954177897574125
Delmonico MJ,1,0.0026954177897574125
Demanelis K,1,0.0026954177897574125
Denham J,1,0.0026954177897574125
Devaney SA,1,0.0026954177897574125
Di Bonito P,1,0.0026954177897574125
Divjan A,1,0.0026954177897574125
Dixon DB,1,0.0026954177897574125
Doolittle W,1,0.0026954177897574125
Dorogy M,1,0.0026954177897574125
Drukteinis JS,1,0.0026954177897574125
Duggirala R,1,0.0026954177897574125
Durda P,1,0.0026954177897574125
Dyke B,1,0.0026954177897574125
Ebbesson LO,1,0.0026954177897574125
Egan JT,1,0.0026954177897574125
Ehlert G,1,0.0026954177897574125
Eisele M,1,0.0026954177897574125
El-Sayed Moustafa JS,1,0.0026954177897574125
Eliassen AH,1,0.0026954177897574125
Endres K,1,0.0026954177897574125
Everhart JE,1,0.0026954177897574125
Everson TM,1,0.0026954177897574125
Eyituoyo H,1,0.0026954177897574125
Fagot-Campagna A,1,0.0026954177897574125
Fallon GC,1,0.0026954177897574125
Feng Y,1,0.0026954177897574125
Ferrara AL,1,0.0026954177897574125
Findenig S,1,0.0026954177897574125
Finlay MG,1,0.0026954177897574125
Fletcher BJ,1,0.0026954177897574125
Fonseca LM,1,0.0026954177897574125
Fornage M,1,0.0026954177897574125
Forster J,1,0.0026954177897574125
Fry RC,1,0.0026954177897574125
Galvin JE,1,0.0026954177897574125
Ganau A,1,0.0026954177897574125
Gao F,1,0.0026954177897574125
Gao X,1,0.0026954177897574125
Garcia M,1,0.0026954177897574125
Garred P,1,0.0026954177897574125
Garroutte EM,1,0.0026954177897574125
Gerdts E,1,0.0026954177897574125
Gharib SA,1,0.0026954177897574125
Giachello AL,1,0.0026954177897574125
Gilliland F,1,0.0026954177897574125
Girfoglio D,1,0.0026954177897574125
Gittelsohn J,1,0.0026954177897574125
Godfrey TM,1,0.0026954177897574125
Goldberg J,1,0.0026954177897574125
Goldsmith J,1,0.0026954177897574125
Gomez L,1,0.0026954177897574125
Goodman A,1,0.0026954177897574125
Gordish-Dressman H,1,0.0026954177897574125
Gordon PM,1,0.0026954177897574125
Goring H,1,0.0026954177897574125
Gottesman RF,1,0.0026954177897574125
Graffeo CS,1,0.0026954177897574125
Grau-Pérez M,1,0.0026954177897574125
Graziano J,1,0.0026954177897574125
Griend DV,1,0.0026954177897574125
Grundy S,1,0.0026954177897574125
Gu Y,1,0.0026954177897574125
Guy C,1,0.0026954177897574125
Hahn RT,1,0.0026954177897574125
Hakim A,1,0.0026954177897574125
Hall M,1,0.0026954177897574125
Handeland V,1,0.0026954177897574125
Hannah J,1,0.0026954177897574125
Hanson RL,1,0.0026954177897574125
Hardie L,1,0.0026954177897574125
Hardy R,1,0.0026954177897574125
Harmon BT,1,0.0026954177897574125
Harris TB,1,0.0026954177897574125
Harvey D,1,0.0026954177897574125
Harville EW,1,0.0026954177897574125
Hayek C,1,0.0026954177897574125
Hayes CA,1,0.0026954177897574125
Hayslett JA,1,0.0026954177897574125
Hebert L,1,0.0026954177897574125
Heiss G,1,0.0026954177897574125
Henderson NB,1,0.0026954177897574125
Herlihy JJ,1,0.0026954177897574125
Herreros M,1,0.0026954177897574125
Hill MC,1,0.0026954177897574125
Hnatkova K,1,0.0026954177897574125
Hochberg I,1,0.0026954177897574125
Hoffman EP,1,0.0026954177897574125
Hollywood J,1,0.0026954177897574125
Horvath S,1,0.0026954177897574125
Howlett C,1,0.0026954177897574125
Huang L,1,0.0026954177897574125
Huang Z,1,0.0026954177897574125
Iaccarino M,1,0.0026954177897574125
Iber C,1,0.0026954177897574125
Ilievski V,1,0.0026954177897574125
Izuchukwu C,1,0.0026954177897574125
J L Yeh,1,0.0026954177897574125
Jain N,1,0.0026954177897574125
Jarvis B,1,0.0026954177897574125
Jay H,1,0.0026954177897574125
Jayadev S,1,0.0026954177897574125
Jensen MK,1,0.0026954177897574125
Jerolon A,1,0.0026954177897574125
Jhamnani S,1,0.0026954177897574125
Joglekar N,1,0.0026954177897574125
Johnson WC,1,0.0026954177897574125
Jones A,1,0.0026954177897574125
Jones D,1,0.0026954177897574125
Kamel H,1,0.0026954177897574125
Kanaya AM,1,0.0026954177897574125
Karagas MR,1,0.0026954177897574125
Karas MG,1,0.0026954177897574125
Kardia SLR,1,0.0026954177897574125
Kasela S,1,0.0026954177897574125
Kataoka S,1,0.0026954177897574125
Kedan I,1,0.0026954177897574125
Kelly TN,1,0.0026954177897574125
Kelshaw PM,1,0.0026954177897574125
Kent BV,1,0.0026954177897574125
Kiechl S,1,0.0026954177897574125
Kiley JP,1,0.0026954177897574125
Kim BH,1,0.0026954177897574125
King R,1,0.0026954177897574125
Kingsley RM,1,0.0026954177897574125
Klein KO,1,0.0026954177897574125
Klein R,1,0.0026954177897574125
Klug MG,1,0.0026954177897574125
Kobes S,1,0.0026954177897574125
Kors JA,1,0.0026954177897574125
Kraus WE,1,0.0026954177897574125
Krause N,1,0.0026954177897574125
Krauser DG,1,0.0026954177897574125
Krauss RM,1,0.0026954177897574125
Kuh D,1,0.0026954177897574125
Kuokkanen M,1,0.0026954177897574125
Köroğlu Ç,1,0.0026954177897574125
Laclaustra M,1,0.0026954177897574125
Ladd-Acosta C,1,0.0026954177897574125
Lahousse L,1,0.0026954177897574125
Lange EM,1,0.0026954177897574125
Lappalainen T,1,0.0026954177897574125
Lash JP,1,0.0026954177897574125
Lebowitz NE,1,0.0026954177897574125
Lederer D,1,0.0026954177897574125
Ledesma M,1,0.0026954177897574125
Lee JS,1,0.0026954177897574125
Leidner J,1,0.0026954177897574125
Leon M,1,0.0026954177897574125
Levendovszky SR,1,0.0026954177897574125
Lewis JP,1,0.0026954177897574125
Li JL,1,0.0026954177897574125
Li M,1,0.0026954177897574125
Li R,1,0.0026954177897574125
Li W,1,0.0026954177897574125
Li X,1,0.0026954177897574125
Li Y,1,0.0026954177897574125
Lininger MR,1,0.0026954177897574125
Liu C,1,0.0026954177897574125
Liu Y,1,0.0026954177897574125
Liu Z,1,0.0026954177897574125
Lloyd WR,1,0.0026954177897574125
Lohman K,1,0.0026954177897574125
Lolacono N,1,0.0026954177897574125
Long CR,1,0.0026954177897574125
Lopez KN,1,0.0026954177897574125
Losi MA,1,0.0026954177897574125
Lu L,1,0.0026954177897574125
Lucove J,1,0.0026954177897574125
Lumley T,1,0.0026954177897574125
Lønnebakken MT,1,0.0026954177897574125
Ma J,1,0.0026954177897574125
Mabbutt LM,1,0.0026954177897574125
Maddock J,1,0.0026954177897574125
Magee MF,1,0.0026954177897574125
Magliano DJ,1,0.0026954177897574125
Makhani K,1,0.0026954177897574125
Malik M,1,0.0026954177897574125
Mann KK,1,0.0026954177897574125
Manson JE,1,0.0026954177897574125
Manterola C,1,0.0026954177897574125
Marion MS,1,0.0026954177897574125
Maron BJ,1,0.0026954177897574125
Martin LW,1,0.0026954177897574125
Martin-Escudero JC,1,0.0026954177897574125
Maruthur N,1,0.0026954177897574125
Mascarenhas Fonseca L,1,0.0026954177897574125
Matsuguchi T,1,0.0026954177897574125
Mattison C,1,0.0026954177897574125
Mayer M,1,0.0026954177897574125
Mayr M,1,0.0026954177897574125
McCall T,1,0.0026954177897574125
McDermott MM,1,0.0026954177897574125
McGraw K,1,0.0026954177897574125
McPherson S,1,0.0026954177897574125
Meikle PJ,1,0.0026954177897574125
