author_id,n_papers,paper_share
Muller C,17,0.3148148148148148
Warren JR,17,0.3148148148148148
Grodsky E,16,0.2962962962962963
Manly JJ,6,0.1111111111111111
Brickman AM,5,0.09259259259259259
Carroll JM,3,0.05555555555555555
Hung K,3,0.05555555555555555
Choi Y,2,0.037037037037037035
Chung IH,2,0.037037037037037035
Culbertson MJ,2,0.037037037037037035
Duncombe A,2,0.037037037037037035
Humphries M,2,0.037037037037037035
Kim S,2,0.037037037037037035
Lakin JM,2,0.037037037037037035
Lybbert EA,2,0.037037037037037035
Mueller AS,2,0.037037037037037035
Wai J,2,0.037037037037037035
Agree EM,1,0.018518518518518517
Ali S,1,0.018518518518518517
Anguera JA,1,0.018518518518518517
Ashlock JM,1,0.018518518518518517
Austin M,1,0.018518518518518517
Baker M,1,0.018518518518518517
Barrientos AF,1,0.018518518518518517
Binder AJ,1,0.018518518518518517
Black SE,1,0.018518518518518517
Browman AS,1,0.018518518518518517
Calkins A,1,0.018518518518518517
Chung H,1,0.018518518518518517
Conwell JA,1,0.018518518518518517
Cornelson K,1,0.018518518518518517
Demmer R,1,0.018518518518518517
Destin M,1,0.018518518518518517
Donovan K,1,0.018518518518518517
Doren C,1,0.018518518518518517
Du R,1,0.018518518518518517
Fletcher J,1,0.018518518518518517
Frisco ML,1,0.018518518518518517
Goodman J,1,0.018518518518518517
Grigorian K,1,0.018518518518518517
Han J,1,0.018518518518518517
He Z,1,0.018518518518518517
Heise M,1,0.018518518518518517
Hendricks L,1,0.018518518518518517
Herrington C,1,0.018518518518518517
Himmelstern J,1,0.018518518518518517
Hsu HY,1,0.018518518518518517
Huang FL,1,0.018518518518518517
Hui FKC,1,0.018518518518518517
Hummer RA,1,0.018518518518518517
Humphries JE,1,0.018518518518518517
Hussain S,1,0.018518518518518517
Ji F,1,0.018518518518518517
Kearney MS,1,0.018518518518518517
Keele L,1,0.018518518518518517
Kim M,1,0.018518518518518517
Kosse F,1,0.018518518518518517
Lai MHC,1,0.018518518518518517
Lee JH,1,0.018518518518518517
Lenard M,1,0.018518518518518517
Leukhina O,1,0.018518518518518517
Levine PB,1,0.018518518518518517
Marcotte DE,1,0.018518518518518517
McNeish D,1,0.018518518518518517
Merkle EC,1,0.018518518518518517
Milesi C,1,0.018518518518518517
Müller S,1,0.018518518518518517
Oh B,1,0.018518518518518517
Page L,1,0.018518518518518517
Pena V,1,0.018518518518518517
Peña PA,1,0.018518518518518517
Rumore G,1,0.018518518518518517
Saltiel F,1,0.018518518518518517
Sebastian Cherng HY,1,0.018518518518518517
Shaat D,1,0.018518518518518517
Shah SA,1,0.018518518518518517
Shaulis K,1,0.018518518518518517
Shifrer D,1,0.018518518518518517
Smith CM,1,0.018518518518518517
Soliz A,1,0.018518518518518517
Sonnega A,1,0.018518518518518517
Spitz-Oener A,1,0.018518518518518517
Thomas A,1,0.018518518518518517
Thyagarajan B,1,0.018518518518518517
Tilbrook N,1,0.018518518518518517
Timpe B,1,0.018518518518518517
Turner BM,1,0.018518518518518517
Wang T,1,0.018518518518518517
Warne RT,1,0.018518518518518517
Welsh AH,1,0.018518518518518517
Woessmann L,1,0.018518518518518517
Wolf DA,1,0.018518518518518517
Zhang Y,1,0.018518518518518517
Zubair S,1,0.018518518518518517
