author_id,n_papers,paper_share
Hauser RM,133,0.13220675944333996
Sewell WH,59,0.05864811133200795
Herd P,44,0.0437375745526839
Carr D,42,0.041749502982107355
Stephan Y,38,0.03777335984095427
Sutin AR,38,0.03777335984095427
Terracciano A,38,0.03777335984095427
Warren JR,33,0.032803180914512925
Greenberg JS,32,0.03180914512922465
Moorman SM,28,0.027833001988071572
Luchetti M,27,0.0268389662027833
Jokela M,25,0.02485089463220676
Sicinski K,24,0.02385685884691849
Kong J,23,0.02286282306163022
Freese J,22,0.02186878727634195
Ryff CD,22,0.02186878727634195
Pudrovska T,19,0.018886679920477135
Singer B,19,0.018886679920477135
Mailick MR,18,0.017892644135188866
Roan C,18,0.017892644135188866
Fletcher JM,17,0.016898608349900597
Engelman M,16,0.015904572564612324
Asthana S,15,0.014910536779324055
Floyd FJ,15,0.014910536779324055
Seltzer MM,15,0.014910536779324055
Williams VJ,14,0.013916500994035786
Brand JE,13,0.012922465208747515
Hauser TS,13,0.012922465208747515
Hong J,13,0.012922465208747515
Kivimaki M,13,0.012922465208747515
Raymo JM,13,0.012922465208747515
Sheridan JT,13,0.012922465208747515
Fieder M,12,0.011928429423459244
Marks NF,12,0.011928429423459244
Aschwanden D,11,0.010934393638170975
Batty GD,11,0.010934393638170975
Hofer SM,11,0.010934393638170975
Kuo HHD,11,0.010934393638170975
Plug E,11,0.010934393638170975
Schaeffer NC,11,0.010934393638170975
Smith MA,11,0.010934393638170975
Canada B,10,0.009940357852882704
Huber S,10,0.009940357852882704
Springer KW,10,0.009940357852882704
Alwin DF,9,0.008946322067594433
Greenfield EA,9,0.008946322067594433
Halpern-Manners A,9,0.008946322067594433
Hodson R,9,0.008946322067594433
Song J,9,0.008946322067594433
Sweeney MM,9,0.008946322067594433
Easton SD,8,0.007952286282306162
Graham EK,8,0.007952286282306162
Hakulinen C,8,0.007952286282306162
Mroczek DK,8,0.007952286282306162
Retherford RD,8,0.007952286282306162
Shinberg DS,8,0.007952286282306162
Yonker JA,8,0.007952286282306162
Elovainio M,7,0.006958250497017893
Kim YJ,7,0.006958250497017893
Logan JA,7,0.006958250497017893
Pandhi N,7,0.006958250497017893
Schumacher JR,7,0.006958250497017893
Trane R,7,0.006958250497017893
Virtanen M,7,0.006958250497017893
Wolf WC,7,0.006958250497017893
Clouston SAP,6,0.005964214711729622
Deary IJ,6,0.005964214711729622
Domingue BW,6,0.005964214711729622
Dykema J,6,0.005964214711729622
Garbarski D,6,0.005964214711729622
Gerstorf D,6,0.005964214711729622
Haller AO,6,0.005964214711729622
Harris KM,6,0.005964214711729622
Katz MJ,6,0.005964214711729622
Konrath S,6,0.005964214711729622
Lipton RB,6,0.005964214711729622
MacDonald MM,6,0.005964214711729622
Reither EN,6,0.005964214711729622
Rey FE,6,0.005964214711729622
Shah VP,6,0.005964214711729622
Small DS,6,0.005964214711729622
Turiano NA,6,0.005964214711729622
Willis S,6,0.005964214711729622
Yoneda TB,6,0.005964214711729622
Atwood CS,5,0.004970178926441352
Bennett DA,5,0.004970178926441352
Carr K,5,0.004970178926441352
Clarridge BR,5,0.004970178926441352
Deborah Carr,5,0.004970178926441352
Hoonakker P,5,0.004970178926441352
Johnson SC,5,0.004970178926441352
Lange K,5,0.004970178926441352
Lee JJ,5,0.004970178926441352
Maynard DW,5,0.004970178926441352
Moynihan DP,5,0.004970178926441352
Muniz-Terrera G,5,0.004970178926441352
Piccinin AM,5,0.004970178926441352
Richards M,5,0.004970178926441352
Schaie KW,5,0.004970178926441352
Spiro A,5,0.004970178926441352
Taylor JL,5,0.004970178926441352
Trejo S,5,0.004970178926441352
Weston SJ,5,0.004970178926441352
Zelinski EM,5,0.004970178926441352
Beck ED,4,0.003976143141153081
Benjamin DJ,4,0.003976143141153081
Boardman JD,4,0.003976143141153081
Booth T,4,0.003976143141153081
Burden BC,4,0.003976143141153081
Burgard SA,4,0.003976143141153081
Cesarini D,4,0.003976143141153081
Chabris CF,4,0.003976143141153081
Chang V,4,0.003976143141153081
